Event ID,Player Name,Team Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
a8f66468-7466-4464-a5e7-c74b4d6d183f,Damián Nicolás Suárez Suárez,Getafe,4,Won,3773587,2020/2021,La Liga
a46c4359-85c4-4e08-a8e6-1955976b751c,Marc Cucurella Saseta,Getafe,16,Success In Play,3773587,2020/2021,La Liga
f9717600-a813-4e19-b607-c2cb431bc484,Juan Camilo Hernández Suárez,Getafe,4,Won,3773587,2020/2021,La Liga
9cefce59-8f35-4c83-8ea5-7ebdb8eddd36,Gerard Piqué Bernabéu,Barcelona,16,Success In Play,3773587,2020/2021,La Liga
e7c1b15d-47c0-4cd0-b55a-52c91aff046f,Frenkie de Jong,Barcelona,14,Lost Out,3773587,2020/2021,La Liga
8933a6ff-4985-42c3-8bab-a3cb04ceee01,Mauro Wilney Arambarri Rosa,Getafe,13,Lost In Play,3773587,2020/2021,La Liga
0fbc21ad-a129-4e18-8cdd-7fb14fa8dd48,Mauro Wilney Arambarri Rosa,Getafe,16,Success In Play,3773587,2020/2021,La Liga
2d74ad89-392d-4b73-bb51-a3f6e01094b5,Marc Cucurella Saseta,Getafe,14,Lost Out,3773587,2020/2021,La Liga
a24e60a9-1b40-4138-9e15-b2aa381540a9,Mauro Wilney Arambarri Rosa,Getafe,4,Won,3773587,2020/2021,La Liga
b9628656-095d-43ef-ab32-b881bb1f6026,Clément Lenglet,Barcelona,16,Success In Play,3773587,2020/2021,La Liga
0a632ac4-0aea-46b0-82ec-180cdd6a69cb,Marc Cucurella Saseta,Getafe,4,Won,3773587,2020/2021,La Liga
e13570de-2114-4a08-bd1f-0055e94e38fc,Sergio Busquets i Burgos,Barcelona,4,Won,3773593,2020/2021,La Liga
5bd59a6c-4daf-4204-b3c1-793bae389744,Mario Gaspar Pérez Martínez,Villarreal,13,Lost In Play,3773593,2020/2021,La Liga
7bdce75d-f998-4e27-8e54-967c8fa97091,Gerard Piqué Bernabéu,Barcelona,16,Success In Play,3773593,2020/2021,La Liga
7d0be883-6269-4cd5-8905-cf6b5c597b10,Gerard Piqué Bernabéu,Barcelona,4,Won,3773593,2020/2021,La Liga
f03fe75b-385b-4bc8-b7d0-c5514548819f,Clément Lenglet,Barcelona,13,Lost In Play,3773593,2020/2021,La Liga
04ae999b-5b76-4a80-9ed8-e25f07d0377f,Mario Gaspar Pérez Martínez,Villarreal,13,Lost In Play,3773593,2020/2021,La Liga
0e3be788-85d7-4ce1-af51-5fa5b9ad41af,Samuel Chimerenka Chukwueze,Villarreal,4,Won,3773593,2020/2021,La Liga
47bda147-427f-4d9b-8bd0-6d8ba261d18d,Gerard Piqué Bernabéu,Barcelona,4,Won,3773593,2020/2021,La Liga
1bd0961d-87a0-439b-924e-552e9fa2c53e,Daniel Parejo Muñoz,Villarreal,4,Won,3773593,2020/2021,La Liga
52391938-caea-4ff9-b04f-cdb7695aa368,Raúl Albiol i Tortajada,Villarreal,4,Won,3773593,2020/2021,La Liga
b87dccaf-43be-4bdc-a2ee-a848e927c667,Sergio Busquets i Burgos,Barcelona,4,Won,3773593,2020/2021,La Liga
6bdda85c-ec93-49ee-8b5b-175ca327734d,Manuel Trigueros Muñoz,Villarreal,4,Won,3773593,2020/2021,La Liga
f8b88770-1de5-4161-aa77-8d761ddb52cf,Pervis Josué Estupiñán Tenorio,Villarreal,4,Won,3773593,2020/2021,La Liga
d59636a0-e853-41b4-9746-6a1aeca69508,Miralem Pjanić,Barcelona,4,Won,3773593,2020/2021,La Liga
a55e809d-aaf3-4bc7-a6e5-a57c75054889,Pau Francisco Torres,Villarreal,16,Success In Play,3773593,2020/2021,La Liga
3bf9d1b0-89df-425a-94e9-054683478db4,Miralem Pjanić,Barcelona,16,Success In Play,3773593,2020/2021,La Liga
6cfa7e50-ec2c-4e2f-9e82-9e158526a76a,Martín Merquelanz Castellanos,Real Sociedad,16,Success In Play,3773597,2020/2021,La Liga
59223b68-5e0f-449c-bbd2-25a4a5eb1aad,Andoni Gorosabel Espinosa,Real Sociedad,4,Won,3773597,2020/2021,La Liga
58d0b1b5-3073-46f2-85f3-8f693e318e27,Sergino Dest,Barcelona,13,Lost In Play,3773597,2020/2021,La Liga
a8c3bd1b-6129-4b7a-b9f0-50080ec2e339,Mikel Merino Zazón,Real Sociedad,4,Won,3773597,2020/2021,La Liga
b847408b-e48e-41b6-85e6-6ce57a53f7d1,Martín Zubimendi Ibáñez,Real Sociedad,16,Success In Play,3773597,2020/2021,La Liga
2a2e866e-44a6-4d64-94d2-918d6a350f92,Martín Zubimendi Ibáñez,Real Sociedad,13,Lost In Play,3773597,2020/2021,La Liga
fdb9058d-dabf-4c9b-98d2-4da79808e619,Cristian Portugués Manzanera,Real Sociedad,16,Success In Play,3773597,2020/2021,La Liga
958b3035-731a-445a-81fd-6532e0ec5ad3,Mikel Merino Zazón,Real Sociedad,16,Success In Play,3773597,2020/2021,La Liga
13c57bb4-8b5f-4e0d-bce4-81d54f95ecf3,Andoni Gorosabel Espinosa,Real Sociedad,4,Won,3773597,2020/2021,La Liga
6f0a8ead-ad48-4023-b2e1-eb1b8c6bf3c3,Mikel Merino Zazón,Real Sociedad,13,Lost In Play,3773597,2020/2021,La Liga
a1e94374-4501-436e-b220-24c1d8aead71,Clément Lenglet,Barcelona,16,Success In Play,3773597,2020/2021,La Liga
39b5b8d5-a41d-40d4-b786-037337dbee47,Robin Aime Robert Le Normand,Real Sociedad,14,Lost Out,3773597,2020/2021,La Liga
1760cc42-2aa5-4d00-b303-6620abf1c6ae,Clément Lenglet,Barcelona,4,Won,3773597,2020/2021,La Liga
6df44865-918e-4969-8ef3-ca07ee8ecc8d,Jordi Alba Ramos,Barcelona,4,Won,3773597,2020/2021,La Liga
d38f1f97-0fa3-43d0-bc83-3750323a47c6,Pedro González López,Barcelona,4,Won,3773597,2020/2021,La Liga
9c696123-b77a-46fd-917a-6217c164b45d,Mikel Oyarzabal Ugarte,Real Sociedad,13,Lost In Play,3773597,2020/2021,La Liga
a496087c-ecd0-4769-a83e-079122439ca4,Mikel Merino Zazón,Real Sociedad,4,Won,3773597,2020/2021,La Liga
d2d4bf2e-ebd4-43a7-aa1e-6d3998260b87,Jordi Alba Ramos,Barcelona,16,Success In Play,3773597,2020/2021,La Liga
1b913f48-8fa6-4675-9dac-5d29164996d4,Sergino Dest,Barcelona,16,Success In Play,3773597,2020/2021,La Liga
8497faa5-24f9-4484-9811-935f2c50de73,Martín Zubimendi Ibáñez,Real Sociedad,16,Success In Play,3773597,2020/2021,La Liga
6050d25c-4b12-40df-a3f4-6f67509e2a9b,Frenkie de Jong,Barcelona,4,Won,3773597,2020/2021,La Liga
7f59c9d2-8cfa-4e52-ac36-efaa926958cf,Martín Merquelanz Castellanos,Real Sociedad,13,Lost In Play,3773597,2020/2021,La Liga
a3191c54-0e02-4d77-9c81-95551b4ae458,Andoni Gorosabel Espinosa,Real Sociedad,16,Success In Play,3773597,2020/2021,La Liga
04ad0f45-832c-4f95-9f3b-b0effa914f94,Pedro González López,Barcelona,16,Success In Play,3773597,2020/2021,La Liga
cae5733d-1b6a-4c0b-8784-56adbfe3421d,Mikel Merino Zazón,Real Sociedad,13,Lost In Play,3773597,2020/2021,La Liga
9b10c73c-aca6-4188-a6ea-00a64a0efe8c,Martín Zubimendi Ibáñez,Real Sociedad,4,Won,3773597,2020/2021,La Liga
997ebbd5-1b0d-4a00-b1c8-6f1334e2287e,Jordi Alba Ramos,Barcelona,14,Lost Out,3773597,2020/2021,La Liga
9b7556dd-d34e-4331-bcfc-982389d65369,Alexander Isak,Real Sociedad,4,Won,3773597,2020/2021,La Liga
dec450a2-f52d-43a4-8b4f-e9aa8540c20a,Mikel Oyarzabal Ugarte,Real Sociedad,4,Won,3773597,2020/2021,La Liga
dc51a191-58b0-4a2d-bdb9-c6f219da0b91,Mikel Oyarzabal Ugarte,Real Sociedad,13,Lost In Play,3773597,2020/2021,La Liga
1a8cfdf9-e9e6-497b-9cf6-208e756f8ac3,Jesús Navas González,Sevilla,16,Success In Play,3773625,2020/2021,La Liga
6f114bf0-fbff-4827-b6c7-f962b0c4be1c,Pedro González López,Barcelona,16,Success In Play,3773625,2020/2021,La Liga
89ca8bca-b2c5-4076-90af-a989c6a0c694,Sergio Escudero Palomo,Sevilla,4,Won,3773625,2020/2021,La Liga
17e19029-004a-4f40-ae11-23246a761f00,Fernando Francisco Reges,Sevilla,14,Lost Out,3773625,2020/2021,La Liga
242f3226-c6e1-4355-9952-ff1311071fc0,Jules Koundé,Sevilla,16,Success In Play,3773625,2020/2021,La Liga
a2a4a177-cfb9-44e1-92b3-adf7978bbf73,Fernando Francisco Reges,Sevilla,4,Won,3773625,2020/2021,La Liga
70d0d22f-85c3-4800-8061-624164cf6dc3,Sergio Busquets i Burgos,Barcelona,16,Success In Play,3773625,2020/2021,La Liga
980bd67a-a6ee-4864-acbb-203753745a08,Diego Carlos Santos Silva,Sevilla,4,Won,3773625,2020/2021,La Liga
f2b381fc-07af-490a-8eff-5e68984f259c,Alejandro Darío Gómez,Sevilla,16,Success In Play,3773625,2020/2021,La Liga
0197cf73-943f-4dda-bb16-9379d157792c,Alejandro Darío Gómez,Sevilla,4,Won,3773625,2020/2021,La Liga
c176092b-4f13-49a4-b093-1915c18c14f0,Pedro González López,Barcelona,13,Lost In Play,3773625,2020/2021,La Liga
9c282c0f-3151-4d2a-be66-a11e2b0ac64d,Jesús Navas González,Sevilla,16,Success In Play,3773625,2020/2021,La Liga
efe514f3-7975-4022-9fa9-c6ed0f10e1c4,Lionel Andrés Messi Cuccittini,Barcelona,4,Won,3773625,2020/2021,La Liga
424d9b2a-40c7-424f-8e46-8ec60369fea2,Diego Carlos Santos Silva,Sevilla,16,Success In Play,3773625,2020/2021,La Liga
ef53bb82-57de-4625-8365-04af9e3b01ec,Jordi Alba Ramos,Barcelona,13,Lost In Play,3773625,2020/2021,La Liga
2aaea93f-7f94-415c-8232-f08c5533b480,Jules Koundé,Sevilla,4,Won,3773625,2020/2021,La Liga
5f2b7c9b-9df9-47ce-9008-db79c56b5e43,Clément Lenglet,Barcelona,16,Success In Play,3773625,2020/2021,La Liga
5b60894d-e69a-4501-b48d-a55cc7949ac9,Jordi Alba Ramos,Barcelona,16,Success In Play,3773625,2020/2021,La Liga
8e0591f1-248d-47ec-aad2-ef91200262d5,Clément Lenglet,Barcelona,16,Success In Play,3773625,2020/2021,La Liga
57e6b226-5363-4c6f-8d5a-690c5e938ee8,Frenkie de Jong,Barcelona,4,Won,3773625,2020/2021,La Liga
abd58028-5d89-4e0b-ae00-0cfbe0fa4d3f,Jordi Alba Ramos,Barcelona,14,Lost Out,3773625,2020/2021,La Liga
d29bdbad-7f5f-4a42-aea5-1c0d72ba390b,Jordi Alba Ramos,Barcelona,14,Lost Out,3773625,2020/2021,La Liga
43d4e91d-5486-45c3-8a95-641f4d1e01f4,Óliver Torres Muñoz,Sevilla,13,Lost In Play,3773625,2020/2021,La Liga
946b5d1d-57ed-49de-ad3f-6b7aeb00f396,Óscar Rodríguez Arnaiz,Sevilla,16,Success In Play,3773625,2020/2021,La Liga
5c34500e-ad04-4d9a-af6a-18596dc9c65a,Sergino Dest,Barcelona,4,Won,3773625,2020/2021,La Liga
5e3a7f79-de2a-4c3d-97c7-7c35b98a2bbe,Joan Jordán Moreno,Sevilla,4,Won,3773625,2020/2021,La Liga
244e9227-4706-4916-95de-c9fdf5993ed1,Karim Rekik,Sevilla,16,Success In Play,3773625,2020/2021,La Liga
4b10e201-9d05-43ec-b52d-37e69a611162,Antoine Griezmann,Barcelona,14,Lost Out,3773631,2020/2021,La Liga
02e14c2c-38a2-47b2-95a7-a7890f02ab7a,Aitor Ruibal García,Real Betis,13,Lost In Play,3773631,2020/2021,La Liga
15d6d4c3-e4ce-41b0-9250-18874df385ee,Clément Lenglet,Barcelona,13,Lost In Play,3773631,2020/2021,La Liga
487a3f9f-8a9a-4555-b043-1db6c6defaa6,Ousmane Dembélé,Barcelona,4,Won,3773631,2020/2021,La Liga
a8798533-fe0f-40e8-97fa-5cf494bc1496,Óscar Mingueza García,Barcelona,13,Lost In Play,3773631,2020/2021,La Liga
09775b9e-3692-406c-a58a-e9dc45f19642,Antoine Griezmann,Barcelona,4,Won,3773631,2020/2021,La Liga
e1c1d3d4-f943-4f88-a25c-f913358b294a,Aitor Ruibal García,Real Betis,4,Won,3773631,2020/2021,La Liga
eb95e53b-99b3-4d11-aa64-7e0087826c6d,Óscar Mingueza García,Barcelona,4,Won,3773631,2020/2021,La Liga
76d1ef32-fddb-47e9-b3fb-6a0011446ce3,Víctor Ruíz Torre,Real Betis,4,Won,3773631,2020/2021,La Liga
c0a0c693-b488-4e0d-8a81-c4618190230d,Borja Iglesias Quintas,Real Betis,13,Lost In Play,3773631,2020/2021,La Liga
f916975d-816b-4e7e-8d17-96f5b5b9f031,Ousmane Dembélé,Barcelona,4,Won,3773631,2020/2021,La Liga
a1720c6b-181c-48b3-8c7c-ed99488d8158,Paul Edgar Akouokou,Real Betis,4,Won,3773631,2020/2021,La Liga
171059b5-02df-49dc-a809-f30a2c519bfb,Aitor Ruibal García,Real Betis,4,Won,3773631,2020/2021,La Liga
45e681e3-1ce5-4bb5-97ae-d275398e9091,Frenkie de Jong,Barcelona,16,Success In Play,3773631,2020/2021,La Liga
f709b10f-51aa-41ca-9651-af2dfd4ba02f,Paul Edgar Akouokou,Real Betis,4,Won,3773631,2020/2021,La Liga
ca84c0d1-4c7f-4518-9937-913e9a5c4b6b,Pedro González López,Barcelona,16,Success In Play,3773631,2020/2021,La Liga
77bceee3-f2cc-4839-879a-8f116bad7c32,Sergio Busquets i Burgos,Barcelona,4,Won,3773631,2020/2021,La Liga
6f1f9291-247d-4c24-a8e3-cf35cf2a92bb,Ousmane Dembélé,Barcelona,4,Won,3773631,2020/2021,La Liga
35dbee6c-ced5-439b-9974-a4526d9947b9,Ousmane Dembélé,Barcelona,4,Won,3773631,2020/2021,La Liga
33b79324-e702-4a1e-8f9c-6859661188d1,Óscar Mingueza García,Barcelona,4,Won,3773631,2020/2021,La Liga
19f82845-e674-4866-a18f-a6b549445195,Ángel Martín Correa,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
9824ce51-1281-49df-8356-11b0d63c44a6,Sergi Roberto Carnicer,Barcelona,16,Success In Play,3773656,2020/2021,La Liga
0af56acc-8473-4d80-9cfb-bada03df5be7,Pedro González López,Barcelona,13,Lost In Play,3773656,2020/2021,La Liga
5c98002f-acd3-4b2e-92de-317f77c59786,Marcos Llorente Moreno,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
c13dadf9-0a9a-425d-8326-721dbdc9ea66,Frenkie de Jong,Barcelona,16,Success In Play,3773656,2020/2021,La Liga
ce424dfd-beb0-4ea8-8e4b-438e88cc6767,Stefan Savić,Atlético Madrid,14,Lost Out,3773656,2020/2021,La Liga
1bac800e-c7c1-4e78-a5be-66ca52350ded,José María Giménez de Vargas,Atlético Madrid,13,Lost In Play,3773656,2020/2021,La Liga
712f29c8-fa02-4d80-9d72-47e7aefe39ea,Sergi Roberto Carnicer,Barcelona,14,Lost Out,3773656,2020/2021,La Liga
fd73a538-94a3-491e-90d6-588373895aab,Clément Lenglet,Barcelona,13,Lost In Play,3773656,2020/2021,La Liga
72aa703a-ec34-4157-af96-19961dd1b638,João Félix Sequeira,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
b98c9e6e-e1ee-4de9-9e1a-869946950913,Ousmane Dembélé,Barcelona,14,Lost Out,3773656,2020/2021,La Liga
1536a99a-1791-44b2-b713-bbd1e34b818d,Sergi Roberto Carnicer,Barcelona,4,Won,3773656,2020/2021,La Liga
df488982-b2f5-4851-9e2f-f054465dfe99,Kieran Trippier,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
2d31491f-3d88-493b-90c6-34d24c9a1cda,Jorge Resurrección Merodio,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
77ec43c5-6182-4e30-922a-0430ae09773b,Saúl Ñíguez Esclapez,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
6f3e6869-f8b9-4d54-adcb-b38769763212,Frenkie de Jong,Barcelona,4,Won,3773656,2020/2021,La Liga
e69719c8-e82f-413c-a65f-e43a7bf911da,Ousmane Dembélé,Barcelona,4,Won,3773656,2020/2021,La Liga
4fbd1959-9a84-42a6-9f4c-fba0e79e5a22,Jorge Resurrección Merodio,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
3e6cef59-00f6-49a1-917c-4db8a3f41460,Jorge Resurrección Merodio,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
316104c6-951f-4917-8532-71d4cf6d8d49,Gerard Piqué Bernabéu,Barcelona,14,Lost Out,3773656,2020/2021,La Liga
71ac4a13-d504-4e87-8df2-fc34580085e4,Saúl Ñíguez Esclapez,Atlético Madrid,16,Success In Play,3773656,2020/2021,La Liga
76d4d34d-1860-4bda-baed-8bee99d96a45,Jorge Resurrección Merodio,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
8b1d2e72-e24a-4782-bf8b-27a6290087e0,Clément Lenglet,Barcelona,13,Lost In Play,3773656,2020/2021,La Liga
7cf926f6-dcd4-4cc3-a87a-df06e44ce986,Philippe Coutinho Correia,Barcelona,13,Lost In Play,3773656,2020/2021,La Liga
e8ce0be5-b2dd-4f7d-bc18-33fd26282464,Mario Hermoso Canseco,Atlético Madrid,13,Lost In Play,3773656,2020/2021,La Liga
78f883dd-e2bf-4b83-9990-25caff146b48,Stefan Savić,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
630684b5-af62-4329-ab6c-0c0bbef02ab9,Kieran Trippier,Atlético Madrid,13,Lost In Play,3773656,2020/2021,La Liga
587c6b6f-d942-41fa-8aa6-db69ec1ea202,Kieran Trippier,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
1fb58db6-f57d-4b57-b95d-35936b11ac48,Yannick Ferreira Carrasco,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
b4ded7fe-eb64-4c4e-a6ce-cb8e21013d65,Yannick Ferreira Carrasco,Atlético Madrid,13,Lost In Play,3773656,2020/2021,La Liga
6478bdd9-fde6-44fb-8554-dac392aa424c,Clément Lenglet,Barcelona,16,Success In Play,3773656,2020/2021,La Liga
2e89d483-9c21-42d8-9c99-d1134241be11,Kieran Trippier,Atlético Madrid,16,Success In Play,3773656,2020/2021,La Liga
d5ef5935-d2f6-4f76-9489-d4b196b7f375,Saúl Ñíguez Esclapez,Atlético Madrid,16,Success In Play,3773656,2020/2021,La Liga
636005f6-cba1-441c-a59d-11471bf5c271,Stefan Savić,Atlético Madrid,4,Won,3773656,2020/2021,La Liga
3c71ac4f-6244-4447-b0b8-0fc66a019579,Sergio Busquets i Burgos,Barcelona,13,Lost In Play,3773660,2020/2021,La Liga
b8530d36-b7c7-47d1-addd-ba699047a473,Mickaël Malsa,Levante UD,16,Success In Play,3773660,2020/2021,La Liga
909ce531-98bc-41d3-8400-60da110df693,Gonzalo Julián Melero Manzanares,Levante UD,14,Lost Out,3773660,2020/2021,La Liga
2167d46f-fa06-4be1-b170-63531683fd93,Mickaël Malsa,Levante UD,4,Won,3773660,2020/2021,La Liga
2cd32a78-53dc-4965-97ac-0d2a3fa4bf8e,Rúben Miguel Nunes Vezo,Levante UD,4,Won,3773660,2020/2021,La Liga
fe967d57-0ca1-41a7-8599-a586f8994bf0,Mickaël Malsa,Levante UD,4,Won,3773660,2020/2021,La Liga
7de86b03-72aa-4569-a47b-17e1766cf82e,Sergino Dest,Barcelona,13,Lost In Play,3773660,2020/2021,La Liga
99a5c64f-04bb-40e8-8682-e771b20fd393,Clément Lenglet,Barcelona,16,Success In Play,3773660,2020/2021,La Liga
56cad8f6-1ac3-4691-bab7-7b632a6d7c55,Frenkie de Jong,Barcelona,4,Won,3773660,2020/2021,La Liga
1bccf75b-716b-4f47-8f3d-91f1b4e6a5c0,Nikola Vukčević,Levante UD,16,Success In Play,3773660,2020/2021,La Liga
d0a6ff96-9f68-4004-8fd5-180f1716567f,Mickaël Malsa,Levante UD,4,Won,3773660,2020/2021,La Liga
d508fe73-685f-4d4d-9e33-770cdefad2d8,Ronald Federico Araújo da Silva,Barcelona,4,Won,3773660,2020/2021,La Liga
3ebf1d36-e718-4d0e-be25-44c1f6f07851,Antoine Griezmann,Barcelona,4,Won,3773660,2020/2021,La Liga
eeb789af-e000-4ab6-a62b-4eeb3a13e458,Carlos Clerc Martínez,Levante UD,4,Won,3773660,2020/2021,La Liga
2d25cf7f-f715-47c8-930d-1be2efe63db0,Sergio Postigo Redondo,Levante UD,4,Won,3773660,2020/2021,La Liga
d723df43-c8f4-4651-9131-b5d5dd086407,Sergio Postigo Redondo,Levante UD,4,Won,3773660,2020/2021,La Liga
426a6f57-e7ca-4b36-8fb3-e5836c1c8703,Mickaël Malsa,Levante UD,4,Won,3773660,2020/2021,La Liga
4792c0db-2e65-4bf9-bf8b-401c4ccdb058,Mickaël Malsa,Levante UD,4,Won,3773660,2020/2021,La Liga
e3e60226-7d42-42ac-8546-0ef280ecbc63,Sergio Postigo Redondo,Levante UD,16,Success In Play,3773660,2020/2021,La Liga
f4f4619d-b35f-4847-9348-41bd7c2c0fd4,Jorge Miramón Santagertrudis,Levante UD,16,Success In Play,3773660,2020/2021,La Liga
215d60b6-6acf-4693-811c-d0048d010cd7,Ronald Federico Araújo da Silva,Barcelona,14,Lost Out,3773660,2020/2021,La Liga
576c6e6a-3f28-4c3f-a31f-6a13a6703842,Carlos Clerc Martínez,Levante UD,13,Lost In Play,3773660,2020/2021,La Liga
4ce94722-afcf-47ab-aad4-0be6fd31a7a6,Francisco Javier Hidalgo Gómez,Levante UD,4,Won,3773660,2020/2021,La Liga
f228677c-9962-4439-b857-3a58c8a1a87f,José Luis Morales Nogales,Levante UD,4,Won,3773660,2020/2021,La Liga
0bd2c502-a951-4b1d-947c-d649a3ba5164,Jorge Miramón Santagertrudis,Levante UD,4,Won,3773660,2020/2021,La Liga
4daef8cf-4f24-4afd-9ced-8afc7077ed68,Jordi Alba Ramos,Barcelona,13,Lost In Play,3773660,2020/2021,La Liga
8f97b18a-b35e-4cc5-aaeb-c8f383b0c312,Carles Aleña Castillo,Getafe,13,Lost In Play,3773661,2020/2021,La Liga
ee53c355-5348-437c-97b3-1e840a2d9c3d,Marc Cucurella Saseta,Getafe,14,Lost Out,3773661,2020/2021,La Liga
2de4fd14-24a5-43cd-98c1-32cc668ca785,Damián Nicolás Suárez Suárez,Getafe,4,Won,3773661,2020/2021,La Liga
40859af4-a77a-4a3a-858e-e5dbce5f58f6,Juan Antonio Iglesias Sánchez,Getafe,4,Won,3773661,2020/2021,La Liga
b68d9222-907c-4fc7-b172-8b1ff8d18622,Clément Lenglet,Barcelona,4,Won,3773661,2020/2021,La Liga
d6f20bda-3b3f-4212-a17c-6a0cdfc20b95,Damián Nicolás Suárez Suárez,Getafe,4,Won,3773661,2020/2021,La Liga
57dd91ae-7119-4bc2-996c-86b884703723,Sofian Chakla,Getafe,4,Won,3773661,2020/2021,La Liga
109beb5d-9d43-4cad-9484-93e370931807,Frenkie de Jong,Barcelona,13,Lost In Play,3773661,2020/2021,La Liga
ed2d4906-ba3c-4342-ba8a-da6f0bed583e,Sergi Roberto Carnicer,Barcelona,13,Lost In Play,3773661,2020/2021,La Liga
b3da2562-e4ff-445c-8695-81acf9075f1e,Djené Dakonam Ortega,Getafe,16,Success In Play,3773661,2020/2021,La Liga
c01b40f2-7b12-4217-9e7a-d409f488f787,Óscar Mingueza García,Barcelona,14,Lost Out,3773661,2020/2021,La Liga
1c199568-2948-4656-a5fb-8d64e6d700b8,Gerard Piqué Bernabéu,Barcelona,14,Lost Out,3773661,2020/2021,La Liga
bab12bfe-aef7-459d-8e17-0cd5540d6ba4,Sofian Chakla,Getafe,4,Won,3773661,2020/2021,La Liga
0807b571-ff82-479a-ad92-88c446669ef2,Clément Lenglet,Barcelona,4,Won,3773661,2020/2021,La Liga
86f673ab-d148-43af-b88e-46d86df468e6,Damián Nicolás Suárez Suárez,Getafe,16,Success In Play,3773661,2020/2021,La Liga
964482b5-6f27-486b-a947-5d7c1ba49030,Damián Nicolás Suárez Suárez,Getafe,16,Success In Play,3773661,2020/2021,La Liga
d2d70a25-e2ab-41a6-a140-cc0850a87922,Takefusa Kubo,Getafe,4,Won,3773661,2020/2021,La Liga
e736a593-8216-447c-92dd-4b5548144ea9,Sergio Busquets i Burgos,Barcelona,13,Lost In Play,3773661,2020/2021,La Liga
8fb1ea1c-3dd3-4fed-8c09-9dd8b2a072b7,Frenkie de Jong,Barcelona,4,Won,3773661,2020/2021,La Liga
d23b908b-4d80-4d96-be9e-a63e3835813a,José Manuel Rodríguez Benito,Getafe,14,Lost Out,3773661,2020/2021,La Liga
e75b4357-6d00-445d-9e67-4687dea5b162,Sofian Chakla,Getafe,13,Lost In Play,3773661,2020/2021,La Liga
65a7bdb5-49ad-4c47-8d91-89bd885427cb,José Manuel Rodríguez Benito,Getafe,13,Lost In Play,3773661,2020/2021,La Liga
6838e1a8-cf93-47d5-8753-6abca1c2f09c,Damián Nicolás Suárez Suárez,Getafe,16,Success In Play,3773661,2020/2021,La Liga
05e2f373-ffcb-4fb8-b338-7b672bf750b1,Sabit Abdulai,Getafe,4,Won,3773661,2020/2021,La Liga
53cc9055-48eb-4220-853f-085f5044f9c7,Antoine Griezmann,Barcelona,13,Lost In Play,3773661,2020/2021,La Liga
d02cbc69-1ca3-4617-b93d-29020ab68e07,Frenkie de Jong,Barcelona,13,Lost In Play,3773661,2020/2021,La Liga
e9764df1-8227-498c-92a5-cbacb2ff24de,Damián Nicolás Suárez Suárez,Getafe,14,Lost Out,3773661,2020/2021,La Liga
39325a28-9fde-4874-946e-0008d45d10db,Takefusa Kubo,Getafe,14,Lost Out,3773661,2020/2021,La Liga
84f79fbc-bd04-4f65-bc6e-a2408cb21c79,Takefusa Kubo,Getafe,14,Lost Out,3773661,2020/2021,La Liga
2dc7656c-ecce-49ae-b1f5-e6b35c4b56e0,Mauro Wilney Arambarri Rosa,Getafe,16,Success In Play,3773661,2020/2021,La Liga
c9c9f2b8-1ba0-4da6-aa15-26ca65d20454,Mauro Wilney Arambarri Rosa,Getafe,4,Won,3773661,2020/2021,La Liga
494471c8-dd82-4b07-9f57-268e5acb6fda,Aridane Hernández Umpiérrez,Osasuna,4,Won,3773665,2020/2021,La Liga
5301970d-9c82-41d2-be82-b06f76f270f9,Enrique Barja Afonso,Osasuna,14,Lost Out,3773665,2020/2021,La Liga
c406a625-22fa-444d-83ee-3351abcb0fa8,Rubén García Santos,Osasuna,4,Won,3773665,2020/2021,La Liga
e4f767e3-e718-4c31-babd-3dce27b478d2,Frenkie de Jong,Barcelona,4,Won,3773665,2020/2021,La Liga
e8126998-7fbe-4ff7-b32d-22baa73da63b,Roberto Torres Morales,Osasuna,4,Won,3773665,2020/2021,La Liga
719706dc-3554-455e-a0c4-79d4d56846cf,Manuel Sánchez De La Peña,Osasuna,16,Success In Play,3773665,2020/2021,La Liga
3e92a2fd-c662-4679-a510-b4883092e8b1,Samuel Yves Umtiti,Barcelona,16,Success In Play,3773665,2020/2021,La Liga
ab366d3e-d8b8-49d2-b5e7-cf3fab66ec85,Manuel Sánchez De La Peña,Osasuna,13,Lost In Play,3773665,2020/2021,La Liga
0535b9ad-6ec4-459c-b9e4-67f32fcac1d0,Clément Lenglet,Barcelona,16,Success In Play,3773665,2020/2021,La Liga
45978fb7-2e7a-4473-9601-242439664cb8,Jordi Alba Ramos,Barcelona,4,Won,3773665,2020/2021,La Liga
89e7261b-1078-4ab2-83c6-294475b6ca68,Rubén García Santos,Osasuna,13,Lost In Play,3773665,2020/2021,La Liga
