Event ID,Player Name,Team Name,Position ID,Technique ID,Technique Name,Body Part ID,Body Part Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
1561b52d-23ca-495c-b907-6031c56f3938,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,16275,2018/2019,La Liga
48e07635-ee50-45ce-976d-4270b3d20843,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16275,2018/2019,La Liga
c302aa94-1af3-4128-a3d1-2d2b0db31359,Fernando Pacheco Flores,Deportivo Alavés,,,,38,Left Foot,27,Keeper Sweeper,48,Clear,16275,2018/2019,La Liga
0ac97496-7bfd-4d5c-9ea8-67a1caac61dd,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,16275,2018/2019,La Liga
3e633c57-d18a-41a0-8c65-9cabbd8f22dd,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,16275,2018/2019,La Liga
54d0860f-c23c-459d-8e29-e1f4b850c793,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,16275,2018/2019,La Liga
291b5efc-19b9-4160-8e37-9ae2824b257d,Fernando Pacheco Flores,Deportivo Alavés,,,,,,27,Keeper Sweeper,47,Claim,16275,2018/2019,La Liga
fbb7ad4b-66d9-4850-8d6b-e01beeb173ac,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,40,Right Foot,33,Shot Saved,53,In Play Safe,16289,2018/2019,La Liga
61768387-f12e-4f46-9a9a-e83d40d553b5,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
a64527ca-00de-41bf-9dcb-367255ec153e,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,16289,2018/2019,La Liga
ea7804e6-d2ee-4a76-a8eb-f75bdc99a56a,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,59,Touched Out,16289,2018/2019,La Liga
639317a2-3675-4126-a98c-c4a96b524af6,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
1a669e50-deaf-44cc-8092-b5aa09ed2606,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,41,Right Hand,33,Shot Saved,59,Touched Out,16289,2018/2019,La Liga
457b8d7f-8c0b-4442-af5a-231d2820adab,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
eae4840a-2aa4-4abd-b3ef-50ed844f4922,Aitor Fernández Abarisketa,Levante UD,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,16289,2018/2019,La Liga
686ada68-548f-4755-9460-bd5be7a6a3e9,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16289,2018/2019,La Liga
b4e8fd85-2b65-4f2a-967c-c4f8fce5bd9c,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16289,2018/2019,La Liga
72e3afd9-9c5f-4780-be30-88c9a4ddeba8,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
e14e27e3-93ee-491a-b774-498cd9175b8e,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
11e69501-a021-432b-88eb-8a76e0818fc7,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,16289,2018/2019,La Liga
a1596e7a-b6fd-441b-9891-bde19e33ea89,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
beae197e-1780-475a-93e3-6f89cf61bc14,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16289,2018/2019,La Liga
c5e91752-7831-4f0d-b9ce-d201406b58ba,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
cafdf9d4-5fa4-43e0-a70b-634b6270b19a,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
37a10543-9373-4049-ad77-3bb5b3ec1d1d,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
0d06e9ff-b221-4675-a91e-1ed7002580ea,Aitor Fernández Abarisketa,Levante UD,44,45,Diving,41,Right Hand,26,Goal Conceded,58,Touched In,16289,2018/2019,La Liga
6b3b04b8-a99f-42f4-b2fe-111f23a2f3f2,Marc-André ter Stegen,Barcelona,44,46,Standing,36,Chest,33,Shot Saved,59,Touched Out,16289,2018/2019,La Liga
a89e7032-f147-4cb3-9439-4218fe1c2013,Marc-André ter Stegen,Barcelona,,,,,,30,Punch,53,In Play Safe,16289,2018/2019,La Liga
cb7ea565-7492-4b45-8fa7-113f34ba83e4,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,53,In Play Safe,16289,2018/2019,La Liga
c73f1d2c-26ba-44c2-aacc-b3554a364764,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
d94be1d0-940f-42c3-8374-2029a393a0bc,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
86191001-b309-4c2f-9b61-b2eb59797206,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
db8e6060-7f65-462c-920d-6415af917ef7,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
2cf17c66-2507-4e05-8366-273885f09208,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,41,Right Hand,33,Shot Saved,59,Touched Out,16289,2018/2019,La Liga
c194c03b-6af3-4814-a037-98a12f0ec5b3,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,16289,2018/2019,La Liga
09511384-9080-41fe-bf51-dc7b3ccd3608,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16289,2018/2019,La Liga
400cfb49-c19a-4cf0-9b06-f4a7a0afd76f,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
c476ae16-5963-4a3f-ad2d-daded278dd5b,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
7e592dec-fbfc-446d-a938-eb3f7cd6f675,Marc-André ter Stegen,Barcelona,,,,40,Right Foot,27,Keeper Sweeper,48,Clear,16289,2018/2019,La Liga
400ef61e-a78e-41b0-81d9-ead0417a5c48,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16289,2018/2019,La Liga
f53e4d49-d1c8-4300-9de3-a487c95cceee,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,16289,2018/2019,La Liga
43880551-dcde-4aa3-aea4-52f30a38789c,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
eac9fb8a-d20b-455f-95d2-5c58c60b4dad,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
56fa37f9-fc2e-427e-b368-3f747e44e405,David Soria Solís,Getafe,,,,,,30,Punch,53,In Play Safe,16306,2018/2019,La Liga
69f697fe-e9e8-49fd-b301-4ac9ea0f9c81,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
8a75e6a9-ef68-4e26-bb76-a31426c42fc8,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
8a477108-d642-463e-805f-83e3e9b04d7e,David Soria Solís,Getafe,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16306,2018/2019,La Liga
707a61a4-2c63-4d0f-b1b1-65e6374528c7,David Soria Solís,Getafe,44,45,Diving,39,Left Hand,33,Shot Saved,52,In Play Danger,16306,2018/2019,La Liga
d2c2127e-4c4a-441d-b886-f72141ef47bb,David Soria Solís,Getafe,43,46,Standing,,,26,Goal Conceded,55,No Touch,16306,2018/2019,La Liga
3882787c-a915-40d0-aeb1-5d43b1b1569e,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
7503e3f6-2105-40c7-b4d1-ca27fa503bb9,David Soria Solís,Getafe,44,46,Standing,38,Left Foot,33,Shot Saved,52,In Play Danger,16306,2018/2019,La Liga
ed615573-2377-450e-852a-12898e9109bc,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
e7622fa9-7ef3-471e-af95-9698826219b9,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
327371fc-3d16-446f-91f7-faf7ba64d902,David Soria Solís,Getafe,42,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
5ec9e5ca-ed77-4a63-a1da-7cd0a94c804a,David Soria Solís,Getafe,44,46,Standing,39,Left Hand,33,Shot Saved,56,Saved Twice,16306,2018/2019,La Liga
bab78bba-71e8-48aa-bed7-6884267c4e34,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
2150364a-e5e9-468d-9d20-ec5b40294892,David Soria Solís,Getafe,42,46,Standing,41,Right Hand,33,Shot Saved,56,Saved Twice,16306,2018/2019,La Liga
6986ede5-688f-46fb-ac87-fb7a5d357a12,Jasper Cillessen,Barcelona,,,,,,25,Collected,15,Success,16306,2018/2019,La Liga
f023785c-4a67-43d2-92f4-ecacefca787a,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
6112730d-fb10-49f5-af7a-9b7fc6f08c31,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
80afc9f0-a900-478f-8a04-6288a2ddb6b4,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
719e5a84-c1ac-4b67-b13b-968fc4389fb4,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
e0ea5730-57df-436d-832d-7c3526a53188,David Soria Solís,Getafe,44,46,Standing,38,Left Foot,33,Shot Saved,53,In Play Safe,16306,2018/2019,La Liga
d1c9aaf8-59c8-4213-b162-9be88efab93f,David Soria Solís,Getafe,44,46,Standing,40,Right Foot,33,Shot Saved,59,Touched Out,16306,2018/2019,La Liga
32295dfd-8170-44bc-8540-c0ed1e3d84de,Jasper Cillessen,Barcelona,42,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
1e4ed9eb-d509-449b-8fe6-eb8cd6435880,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
522cceb6-1326-4e16-afb8-b3aff8eedd4a,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16306,2018/2019,La Liga
1c6308d9-4a4e-4fdb-a62a-a34d7b8afe29,Marko Dmitrović,Eibar,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
a86e6eaf-8e7d-4f0e-acc0-c7dbcdeac314,Jasper Cillessen,Barcelona,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,16317,2018/2019,La Liga
b873e66c-92e8-40ca-a630-3df67c1de7e6,Marko Dmitrović,Eibar,,,,38,Left Foot,27,Keeper Sweeper,48,Clear,16317,2018/2019,La Liga
3135e84d-236b-4c78-91a5-2b8c5bd37423,Marko Dmitrović,Eibar,42,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
9a2cd08d-8530-49ed-b886-66164907eec3,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
bc0c5293-1a58-42c9-854f-f8d3e81e82a3,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
a8416d13-4cbd-4219-9dd6-daa5758f70bb,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
244a5736-4ff3-45f3-b6bb-2c1ebb7577ee,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
deb2b502-ed14-41bb-b764-2a6d279c2b2c,Jasper Cillessen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16317,2018/2019,La Liga
b3cabd05-476d-417f-855f-46e1140279fc,Jasper Cillessen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16317,2018/2019,La Liga
bb2d3d7e-97e4-49bf-a2ab-8093ccb47077,Jasper Cillessen,Barcelona,44,46,Standing,39,Left Hand,26,Goal Conceded,58,Touched In,16317,2018/2019,La Liga
2e5065ac-60ab-4ddd-b203-6a3bd25151a2,Jasper Cillessen,Barcelona,44,46,Standing,40,Right Foot,33,Shot Saved,53,In Play Safe,16317,2018/2019,La Liga
3973a631-b904-408f-b892-59b088d71b66,Marko Dmitrović,Eibar,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
48b75f28-386f-4451-af5a-22c2b1e7c5a2,Marko Dmitrović,Eibar,44,45,Diving,,,26,Goal Conceded,55,No Touch,16317,2018/2019,La Liga
d5fdef42-9617-4a38-9ec0-b5fbd1d699c1,Marko Dmitrović,Eibar,44,46,Standing,,,26,Goal Conceded,55,No Touch,16317,2018/2019,La Liga
4f087de9-95f4-46e8-8e9b-821f515f9b49,Marko Dmitrović,Eibar,,,,,,30,Punch,53,In Play Safe,16317,2018/2019,La Liga
921169a5-4e6f-4380-8df8-f7c768913ef7,Jasper Cillessen,Barcelona,,,,37,Head,27,Keeper Sweeper,48,Clear,16317,2018/2019,La Liga
c7f85273-f893-472c-9872-fd4271db4b66,Jasper Cillessen,Barcelona,42,45,Diving,,,26,Goal Conceded,55,No Touch,16317,2018/2019,La Liga
a2c282de-efb4-4f5a-a292-7fc3f84c05ff,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
e4ac0783-6698-4d92-90b7-86522c812f96,Jasper Cillessen,Barcelona,44,46,Standing,39,Left Hand,33,Shot Saved,52,In Play Danger,16317,2018/2019,La Liga
16dcfcfa-b2c9-45e6-a995-4711c6d7fea9,Jasper Cillessen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16317,2018/2019,La Liga
ef4a990b-3112-4449-877b-c0e04b4d102f,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
369ccd7e-b6e2-4595-8e63-d2b11ba6424e,Marko Dmitrović,Eibar,44,45,Diving,41,Right Hand,33,Shot Saved,53,In Play Safe,16317,2018/2019,La Liga
9fc82df9-8fb4-41e4-9070-3e48461b380d,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
93ecfbc2-7f52-416b-bfd3-621aaece4de7,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
eba67a4e-3be1-49e4-8eb7-88820448ea79,Jasper Cillessen,Barcelona,42,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
e2242451-754c-4f17-846f-d31ad2407e5a,Marko Dmitrović,Eibar,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
886b8ecc-d041-4987-ac8c-0780367143ed,Marko Dmitrović,Eibar,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
97aabc20-f28c-4519-a5cc-d3031c41aa97,Jasper Cillessen,Barcelona,44,,,,,32,Shot Faced,,,16317,2018/2019,La Liga
370f24d0-41a3-4b5a-bdff-0028fa1885d4,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
b7c655d1-e109-4b99-935e-6577134bb67a,David Soria Solís,Getafe,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,303377,2019/2020,La Liga
dd78be19-c143-41dd-a720-9dec96da2006,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
f23c70bb-51e1-4c5b-acd9-c87dfbe86609,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
88b49796-4abe-49af-bf38-226e7ba92f0b,David Soria Solís,Getafe,44,45,Diving,,,26,Goal Conceded,55,No Touch,303377,2019/2020,La Liga
cdc4c926-ebfb-43bf-85a3-c8add186e2d1,David Soria Solís,Getafe,42,45,Diving,,,26,Goal Conceded,55,No Touch,303377,2019/2020,La Liga
2df61312-1f15-4314-88f5-41a4665b2b61,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
01411674-0af7-4856-b785-1a6d5d136974,David Soria Solís,Getafe,44,45,Diving,39,Left Hand,33,Shot Saved,53,In Play Safe,303377,2019/2020,La Liga
760eef23-839a-419b-9b97-0b5924388983,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
8de08112-ea55-4dec-9563-bd19506da6ad,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
69f62bad-a981-4d18-8881-062809fb550e,Marc-André ter Stegen,Barcelona,44,46,Standing,,,26,Goal Conceded,55,No Touch,303377,2019/2020,La Liga
ae06433a-b255-4971-bdf4-393a50c41d59,David Soria Solís,Getafe,44,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,303377,2019/2020,La Liga
5fad3e77-437f-4c8a-bc37-4f9a8c080c56,Marc-André ter Stegen,Barcelona,44,46,Standing,41,Right Hand,33,Shot Saved,52,In Play Danger,303377,2019/2020,La Liga
9aac9b58-0ca2-405a-b962-16a1a5d68de0,Marc-André ter Stegen,Barcelona,,,,,,30,Punch,52,In Play Danger,303377,2019/2020,La Liga
b603d94e-ec6b-4ad5-89c7-28c0a93cbcb1,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
f74f21b3-6459-4c01-a673-35416d996c51,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
650987ed-9cbb-414b-a05d-0f7c86bd1ac8,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
77a07830-1d5a-475f-b387-49449369ff77,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
31fdb7be-b255-40b9-bdaf-ddf72744c5a3,David Soria Solís,Getafe,44,,,,,32,Shot Faced,,,303377,2019/2020,La Liga
996e1aa7-2a9e-4547-a03f-9ffb67b907de,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
a85d3fd3-a951-41e9-9fba-ee1bd0bbc417,Marc-André ter Stegen,Barcelona,44,45,Diving,35,Both Hands,29,Penalty Saved,53,In Play Safe,303400,2019/2020,La Liga
daf17476-b7aa-4c5e-899c-8e6bccba86d0,Marc-André ter Stegen,Barcelona,44,45,Diving,35,Both Hands,31,Save,15,Success,303400,2019/2020,La Liga
a9b494b3-2387-4221-a20f-e871e6f3f25e,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
c23f9979-eb0a-4178-8a1c-176a6bbf5848,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,114,Shot Saved to Post,52,In Play Danger,303400,2019/2020,La Liga
e3aa92ba-1e19-470d-b599-64c308fa0f56,Marc-André ter Stegen,Barcelona,44,45,Diving,39,Left Hand,33,Shot Saved,59,Touched Out,303400,2019/2020,La Liga
62050dbf-d8ef-43a7-b975-c3cdbb639486,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
98e4fd1f-1106-4ab1-ad26-45151a03a18c,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,303400,2019/2020,La Liga
c5a6a9e3-3f2a-4bd5-b0d7-a874e91aaa0f,Jaume Doménech Sánchez,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,303400,2019/2020,La Liga
a6a76148-b8f4-413e-88e6-d1b0444b8676,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
3d04f81d-0bba-44df-b3c8-542ad0954d5e,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
fdf6c0f6-d7e3-4728-a5f5-4062240c5ea9,Marc-André ter Stegen,Barcelona,44,46,Standing,,,26,Goal Conceded,55,No Touch,303400,2019/2020,La Liga
94a94bc8-652d-44b0-a03a-d19f8f180587,Jaume Doménech Sánchez,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,303400,2019/2020,La Liga
8908cf31-8db7-4265-b929-62573672b19c,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,303400,2019/2020,La Liga
ba76f66a-ffc2-4ef6-9009-e2a726287997,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
bf4ae47e-430c-4074-8ef5-af7153a1f680,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
6d240987-8ff6-47d2-ab80-b4c561edc113,Jaume Doménech Sánchez,Valencia,,,,,,27,Keeper Sweeper,47,Claim,303400,2019/2020,La Liga
142f662f-4cfa-4064-b127-231ed8fb8371,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
1e2068f2-7878-4f77-8397-fb06430c6e9a,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
b4aeca51-8b8f-4efb-b87e-b68af475b2e4,Jaume Doménech Sánchez,Valencia,44,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,303400,2019/2020,La Liga
684e2409-da7d-45e9-b539-a623fe859d02,Marc-André ter Stegen,Barcelona,44,46,Standing,,,26,Goal Conceded,55,No Touch,303400,2019/2020,La Liga
eba73f6e-70b5-404d-b09d-9ab4118199b0,Jaume Doménech Sánchez,Valencia,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,303400,2019/2020,La Liga
3115dc17-b5b2-49fc-b7c5-9db833aa6154,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
17b2c738-d3a1-4f15-8710-9998d57b8004,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,303400,2019/2020,La Liga
073ea40f-bd4a-4725-ac2c-4d649452b400,Jaume Doménech Sánchez,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,52,In Play Danger,303400,2019/2020,La Liga
0d5c9e7f-90ac-42d5-9c15-4d70b95851bf,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
4e10ca4d-ca53-4331-a4b8-7ed9d758029c,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
b88bbe66-6931-488a-ad4d-7aa7e2c95f8f,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
e1dc8f4e-4c57-4368-9ed7-afed168d5737,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
9b42434a-f36d-4cae-a6e5-5f6b375f65d4,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
954da1ca-1906-43b4-aa1f-cf9ddfd7da56,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
5ba749db-bc73-4843-a0d4-b51baf2bd633,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
735b3d01-9082-4538-814c-234467408daa,Roberto Jiménez Gago,Deportivo Alavés,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,303421,2019/2020,La Liga
24f2c3d3-7d66-4238-91e6-8b75dbfacd10,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
e55981b0-5f25-464d-b6c3-02e28414234c,Roberto Jiménez Gago,Deportivo Alavés,44,45,Diving,,,26,Goal Conceded,55,No Touch,303421,2019/2020,La Liga
9e25ce8d-c906-4f0e-b043-168b11b824e9,Roberto Jiménez Gago,Deportivo Alavés,44,46,Standing,41,Right Hand,33,Shot Saved,56,Saved Twice,303421,2019/2020,La Liga
9cfc3594-ea52-4fdd-b60f-5330d4944d1b,Roberto Jiménez Gago,Deportivo Alavés,44,45,Diving,,,26,Goal Conceded,55,No Touch,303421,2019/2020,La Liga
bf094d87-919e-4cc9-a605-7bfcabbe2b55,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
7004a772-539e-4cf6-a6be-f48d1f9e3358,Roberto Jiménez Gago,Deportivo Alavés,44,45,Diving,39,Left Hand,33,Shot Saved,59,Touched Out,303421,2019/2020,La Liga
0cb8ed9a-e40b-4103-a3e6-e2da7977aa02,Roberto Jiménez Gago,Deportivo Alavés,44,45,Diving,,,26,Goal Conceded,55,No Touch,303421,2019/2020,La Liga
93f28460-a597-47f6-8ecd-b714c53c1418,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
3cef257c-bef3-4dbd-b308-afb9e14d4d28,Roberto Jiménez Gago,Deportivo Alavés,44,45,Diving,,,26,Goal Conceded,55,No Touch,303421,2019/2020,La Liga
23c28fb6-96de-403c-b34a-ef1bc8288e2e,Roberto Jiménez Gago,Deportivo Alavés,44,46,Standing,,,26,Goal Conceded,55,No Touch,303421,2019/2020,La Liga
5016efbb-627e-4afa-93de-3b7ca6480f19,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
927c5587-3573-427a-b1ae-3ab6829fa7a4,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
3b807204-6aa8-4f3e-8d52-a6e409d1b92e,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
4b5ee35e-ef9e-47c0-a324-2a78c994ec4b,Roberto Jiménez Gago,Deportivo Alavés,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
472d7fba-0236-41d5-b555-3d02814de222,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,303421,2019/2020,La Liga
79b1b3e1-1de3-4c33-8afc-9ec63936e475,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,303430,2019/2020,La Liga
4bf20b63-2f1c-435c-bba9-034a4831e3bb,Marc-André ter Stegen,Barcelona,44,46,Standing,,,32,Shot Faced,,,303430,2019/2020,La Liga
cc1c8870-8160-4e34-9229-787b33ded1d3,Sergio Asenjo Andrés,Villarreal,44,46,Standing,,,26,Goal Conceded,55,No Touch,303430,2019/2020,La Liga
51197920-f7dd-475f-af5b-2b0f048e93f3,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303430,2019/2020,La Liga
f29293fe-1096-42f6-bbc5-8db29f7ee98a,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,303430,2019/2020,La Liga
26623530-aeb7-42a3-b733-e07667d419af,Sergio Asenjo Andrés,Villarreal,44,46,Standing,,,26,Goal Conceded,55,No Touch,303430,2019/2020,La Liga
ea3aba10-46fb-4552-8114-bfefa0a547af,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303430,2019/2020,La Liga
864129c2-a5c5-401c-9c0a-783b39a2e4ed,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303430,2019/2020,La Liga
