Event ID,Player Name,Team Name,Statsbomb Xg,End Location X,End Location Y,End Location Z,Follows Dribble,First Time,Open Goal,Deflected,Technique ID,Technique Name,Body Part ID,Body Part Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
dbdbb4e7-0bf1-49a6-abe4-0bde2deeab65,Jordi Alba Ramos,Barcelona,0.11953281,116.7,37.3,2.0,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773403,2020/2021,La Liga
f11a6146-14ce-4dfc-ba2b-303399006060,Jordi Alba Ramos,Barcelona,0.02913763,120.0,45.3,0.5,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
7fe61a6d-221a-4536-a0e5-a32c169e76bc,Lionel Andrés Messi Cuccittini,Barcelona,0.054893922,103.5,50.4,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773415,2020/2021,La Liga
b8342b6f-f538-4a76-996a-9fccfa3d53b7,Ousmane Dembélé,Barcelona,0.054084532,120.0,34.5,6.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
106e2d22-2084-4115-9c7a-c8bf965dd2a1,Lionel Andrés Messi Cuccittini,Barcelona,0.024887033,120.0,40.5,5.6,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
d01af804-8c2b-4b22-b233-894d50b3b34f,Antoine Griezmann,Barcelona,0.0489033,107.9,30.7,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773415,2020/2021,La Liga
c4f763be-c3d1-4a2f-9a36-27618ee003db,Lionel Andrés Messi Cuccittini,Barcelona,0.15622492,117.7,42.3,0.9,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773415,2020/2021,La Liga
bdb354b1-d42a-4bce-b031-193ef06820bc,Ousmane Dembélé,Barcelona,0.018558212,103.2,51.9,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773415,2020/2021,La Liga
2a46352f-3e70-4748-8963-11046f50e4f8,Lionel Andrés Messi Cuccittini,Barcelona,0.024946539,117.8,37.9,1.3,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773415,2020/2021,La Liga
abd57e5d-c23d-4ece-bedc-87358abc2004,Lionel Andrés Messi Cuccittini,Barcelona,0.7835,120.0,37.0,0.7,False,False,False,False,93,Normal,38,Left Foot,88,Penalty,97,Goal,3773415,2020/2021,La Liga
6f9fdbd5-8807-4c13-8142-6ef4c8623016,Rubén Sobrino Pozuelo,Cádiz,0.2813001,120.0,34.2,1.4,False,True,False,False,93,Normal,70,Other,87,Open Play,98,Off T,3773415,2020/2021,La Liga
58061e01-640b-4d11-8111-de04fc4ecf5a,Ousmane Dembélé,Barcelona,0.0357645,117.1,42.1,0.9,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773415,2020/2021,La Liga
294a2333-4298-4ee7-a89d-b945d665e0d6,Frenkie de Jong,Barcelona,0.18295826,116.4,43.8,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773415,2020/2021,La Liga
8c3f1a90-df4c-4912-ae94-ec6cd56a4072,Ousmane Dembélé,Barcelona,0.021027809,120.0,31.8,0.9,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
14c06592-897b-4cbd-bc48-f3cbd2661a5c,Rubén Sobrino Pozuelo,Cádiz,0.018883605,105.3,25.0,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773415,2020/2021,La Liga
1c78922b-056b-4027-96a6-8caad6f81e2d,Ousmane Dembélé,Barcelona,0.117091976,110.7,44.2,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773415,2020/2021,La Liga
5912ee7f-3ab7-4ef8-9f90-5ccae96b3a83,Lionel Andrés Messi Cuccittini,Barcelona,0.064979635,120.0,46.2,3.6,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3773415,2020/2021,La Liga
25ca1f70-03a7-4fa2-9b95-f05d4957e192,Ousmane Dembélé,Barcelona,0.20353648,120.0,31.3,0.6,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
870c3614-04b8-400d-a60d-ef087eea5983,Lionel Andrés Messi Cuccittini,Barcelona,0.14559855,120.0,38.9,4.5,False,True,False,False,95,Volley,40,Right Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
dad6c5dc-fea2-48c5-9e6f-65b35ec97b1c,Miralem Pjanić,Barcelona,0.035109293,120.0,33.9,0.5,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
3f5b467f-3205-4be4-a500-df764cacdffc,Lionel Andrés Messi Cuccittini,Barcelona,0.0346329,120.0,45.4,3.1,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
a32b8dd1-c525-4ff7-bc66-89a1350748d2,Ricard Puig Martí,Barcelona,0.06228746,120.0,48.1,3.1,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773415,2020/2021,La Liga
6c0b80f0-d5e1-4d86-b5aa-923d8f34c742,Alejandro Fernández Iglesias,Cádiz,0.7835,120.0,37.0,0.2,False,False,False,False,93,Normal,40,Right Foot,88,Penalty,97,Goal,3773415,2020/2021,La Liga
47dfe701-ba1a-41ee-9dea-b28fdbba2b19,Martin Braithwaite Christensen,Barcelona,0.04745491,120.0,26.3,0.9,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3773415,2020/2021,La Liga
04638385-bc28-4bed-8049-0715f1289408,Frenkie de Jong,Barcelona,0.037747677,101.3,33.8,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
6228585e-db52-4e8e-9c4c-082b92f42573,Álvaro Giménez Candela,Cádiz,0.8322185,120.0,42.9,2.0,False,True,True,False,91,Half Volley,38,Left Foot,87,Open Play,97,Goal,3773428,2020/2021,La Liga
377c865d-7a6f-46b6-bfa5-7855069d0c05,Philippe Coutinho Correia,Barcelona,0.033501506,120.0,41.1,3.5,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773428,2020/2021,La Liga
a56dd6de-3b5b-4821-b4a1-73b3532ceb67,Martin Braithwaite Christensen,Barcelona,0.099161826,116.3,43.9,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
d07d0665-d6ee-40ff-8f72-8c680b4366ab,Lionel Andrés Messi Cuccittini,Barcelona,0.028775528,120.0,40.6,6.5,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,98,Off T,3773428,2020/2021,La Liga
494fcbe0-7614-4ffe-8307-78406c6d9f9e,Lionel Andrés Messi Cuccittini,Barcelona,0.055800863,118.3,38.7,1.9,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,100,Saved,3773428,2020/2021,La Liga
8251a62d-5af0-4119-bf5b-bf8a210f8336,Jordi Alba Ramos,Barcelona,0.043071486,120.0,52.1,0.5,False,True,False,False,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,3773428,2020/2021,La Liga
8393c1b8-2732-404f-bd3e-31f3f38f6344,Pedro González López,Barcelona,0.033579685,100.0,36.5,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
ac1e540c-3074-49c5-ba53-a9e4ea8ba93b,Lionel Andrés Messi Cuccittini,Barcelona,0.03418125,117.2,36.5,0.7,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
f5b05e69-3c19-441d-a7b1-5fd9057b46da,Alberto Perea Correoso,Cádiz,0.016663868,115.5,26.5,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
b7d4f0a6-4e8b-4bfe-9716-3701fac6b1df,Lionel Andrés Messi Cuccittini,Barcelona,0.07511334,102.4,35.1,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
35dba58a-bdfb-45ca-a280-38dc371e552a,Alberto Perea Correoso,Cádiz,0.0844549,107.9,36.2,,False,False,False,False,93,Normal,40,Right Foot,62,Free Kick,96,Blocked,3773428,2020/2021,La Liga
0e6f0c78-c8f4-4a58-a846-49d33f4bd43d,Jairo Izquierdo González,Cádiz,0.058033038,112.3,57.5,,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,101,Wayward,3773428,2020/2021,La Liga
7e7c5c49-1648-4458-a9d0-eb9d10cd3088,Álvaro Negredo Sánchez,Cádiz,0.8948486,120.0,38.4,0.2,False,False,True,False,93,Normal,38,Left Foot,87,Open Play,97,Goal,3773428,2020/2021,La Liga
f9acde91-0eac-4a39-8d83-f172ac2e8ff1,Lionel Andrés Messi Cuccittini,Barcelona,0.04378171,103.6,29.5,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,3773428,2020/2021,La Liga
a264c5af-6333-4c0e-b6b6-b8a7ee4a5f58,Sergino Dest,Barcelona,0.18484822,120.0,34.1,0.3,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773428,2020/2021,La Liga
7894c07f-2a65-49be-aca6-90bd96105daf,Lionel Andrés Messi Cuccittini,Barcelona,0.04857075,116.6,38.9,1.3,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
f037be73-7a8d-4ecc-b77e-c1dd7db1c067,Lionel Andrés Messi Cuccittini,Barcelona,0.008729356,118.3,38.2,2.4,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
cc5dfb6a-95c1-4617-89e3-d1258c322fcd,Iván Alejo Peralta,Cádiz,0.24093509,116.7,45.3,0.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
85b38e28-9ab5-4d3c-a1ed-e501a0bda090,Lionel Andrés Messi Cuccittini,Barcelona,0.052006382,116.9,39.9,0.2,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
2f3e9607-eb37-43bc-a524-2c089e28703b,Pedro González López,Barcelona,0.046075664,111.7,27.7,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
85466225-9cff-422c-a216-8b6a40c346ad,Lionel Andrés Messi Cuccittini,Barcelona,0.039142195,99.3,35.3,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
def34751-ec15-4374-a2d5-7094dc3cfdf8,Miralem Pjanić,Barcelona,0.35434714,115.6,34.6,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
39057d68-ace9-46f7-ae38-519f5662b49b,Omobolaji Habeeb Adekanye,Cádiz,0.16040003,120.0,46.9,0.1,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773428,2020/2021,La Liga
81803eca-447c-4d3e-99fa-95ed8f161ab2,Antoine Griezmann,Barcelona,0.097632065,106.1,47.5,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
9526e98b-349d-4169-ae60-43905d59143e,Antoine Griezmann,Barcelona,0.1043663,116.9,34.2,0.9,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773428,2020/2021,La Liga
bf95ef0e-8976-4b78-b3d2-95f1868fe412,Miralem Pjanić,Barcelona,0.019929864,99.9,26.7,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773428,2020/2021,La Liga
0ae23121-50d5-4028-85b5-637d0eb1f1b5,Álvaro Negredo Sánchez,Cádiz,0.0071646436,120.0,42.9,5.3,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773428,2020/2021,La Liga
c89fc6af-b522-483d-b046-3f89810c6be5,Lionel Andrés Messi Cuccittini,Barcelona,0.08846703,113.1,38.0,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,3773428,2020/2021,La Liga
ccd059eb-08b6-4f1f-ae13-b1ed2e8f941a,Pedro González López,Barcelona,0.050982397,120.0,29.0,4.0,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
f4d77b03-6602-4b80-adac-f840ed665451,Lionel Andrés Messi Cuccittini,Barcelona,0.09020188,108.2,43.3,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773457,2020/2021,La Liga
c9e36179-edd5-429c-8004-77b40518c42d,Antoine Griezmann,Barcelona,0.23502783,118.3,35.5,0.1,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773457,2020/2021,La Liga
c2b6ca56-83f2-4fa0-a175-fada004130c5,Ousmane Dembélé,Barcelona,0.0596119,118.0,45.0,0.1,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773457,2020/2021,La Liga
c56f3aa1-26fe-4e10-a636-0865360df2bc,Lionel Andrés Messi Cuccittini,Barcelona,0.054610096,120.0,35.3,3.4,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
203ff9bc-c914-4432-9f3c-46e9dfa8d600,Lionel Andrés Messi Cuccittini,Barcelona,0.101339325,120.0,39.4,3.9,False,True,False,False,95,Volley,38,Left Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
cb2293ec-4c84-438e-b0c3-ba7be743d402,Lionel Andrés Messi Cuccittini,Barcelona,0.16491379,120.0,36.9,0.5,False,False,False,False,93,Normal,37,Head,87,Open Play,97,Goal,3773457,2020/2021,La Liga
890b3e17-bc91-48b3-9f9f-aab69835e601,Antoine Griezmann,Barcelona,0.03680788,120.0,54.0,0.2,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3773457,2020/2021,La Liga
8da7e34d-3aaf-4832-b04a-d0eea796ba10,Santiago Mina Lorenzo,Celta Vigo,0.051378094,120.0,37.8,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,3773457,2020/2021,La Liga
eb5fdf0f-6d7d-4096-b301-5818adf09842,Lionel Andrés Messi Cuccittini,Barcelona,0.04007158,100.8,44.1,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773457,2020/2021,La Liga
7e078c89-9c39-4029-95e2-9c701b67058b,Moriba Kourouma Kourouma,Barcelona,0.029657349,120.0,44.6,3.7,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
a5a3c4cd-622d-48f8-a5bf-ca59a06985fc,Ronald Federico Araújo da Silva,Barcelona,0.5642073,120.0,38.3,3.4,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3773457,2020/2021,La Liga
6a05e3d4-97ff-4684-b61c-5c1e1eca8d01,Ousmane Dembélé,Barcelona,0.036774643,103.3,50.2,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773457,2020/2021,La Liga
58c37eb5-d10d-4507-9d9c-8b3a610668c7,Moriba Kourouma Kourouma,Barcelona,0.13638648,120.0,30.3,1.1,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3773457,2020/2021,La Liga
548238a2-85ad-4d10-a311-e568ba2bafc7,Denis Suárez Fernández,Celta Vigo,0.07740248,118.0,36.9,0.6,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773457,2020/2021,La Liga
0d137a9c-2d3d-4d09-b82c-45e89be00e27,Ronald Federico Araújo da Silva,Barcelona,0.015701557,120.0,48.2,2.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
cc8544c2-279b-4b12-a3fd-edd6cffc26fb,Jordi Alba Ramos,Barcelona,0.090813234,120.0,49.3,0.4,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
75c64636-43ea-459e-b0ac-572c00ba3307,Lionel Andrés Messi Cuccittini,Barcelona,0.07324356,118.5,42.8,0.9,False,False,False,True,91,Half Volley,38,Left Foot,87,Open Play,100,Saved,3773457,2020/2021,La Liga
ba77bba3-1e08-4ed7-a0e3-35be3064a58e,Augusto Jorge Mateo Solari,Celta Vigo,0.25516874,118.4,41.4,0.6,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773457,2020/2021,La Liga
717f3df0-9b1d-41ba-926c-60a7d2550b20,Martin Braithwaite Christensen,Barcelona,0.17842196,120.0,46.2,0.7,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
4cd21d22-2a02-4059-a609-65735477ffcb,Lionel Andrés Messi Cuccittini,Barcelona,0.085805565,110.1,34.0,,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,101,Wayward,3773457,2020/2021,La Liga
92ee9ece-c627-44c4-bda7-7db1700b3124,Santiago Mina Lorenzo,Celta Vigo,0.3457039,120.0,41.4,1.1,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,97,Goal,3773457,2020/2021,La Liga
20b575b5-7857-4ba1-a6ac-85565b376530,Ronald Federico Araújo da Silva,Barcelona,0.027145049,105.4,40.0,,False,False,False,False,93,Normal,37,Head,87,Open Play,96,Blocked,3773457,2020/2021,La Liga
1f86e61e-2d88-4874-abba-58a1c698f911,Sergino Dest,Barcelona,0.008288619,120.0,45.3,1.4,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
76090519-ebe0-46de-99cc-9d5b3e88cc91,Lionel Andrés Messi Cuccittini,Barcelona,0.07906983,120.0,44.8,0.5,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773457,2020/2021,La Liga
c86355fd-2ca0-4335-ae20-09718e999904,Antoine Griezmann,Barcelona,0.03504776,120.0,36.7,5.5,False,True,False,False,95,Volley,38,Left Foot,87,Open Play,98,Off T,3773466,2020/2021,La Liga
844d4359-44f2-4f6a-92b1-2f41718777e0,Anssumane Fati,Barcelona,0.16714483,120.0,36.5,0.4,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,3773466,2020/2021,La Liga
8bea9f49-d1d9-4272-9c87-07474553e256,José Manuel Fontán Mondragón,Celta Vigo,0.011488415,118.6,36.5,0.6,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773466,2020/2021,La Liga
9e3cecd6-285c-45ca-8dab-02eef50f82b9,Iago Aspas Juncal,Celta Vigo,0.04606585,105.9,51.1,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,3773466,2020/2021,La Liga
47734b80-829a-464c-8d99-490866476913,Lucas René Olaza Catrofe,Celta Vigo,0.07217433,111.2,38.7,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773466,2020/2021,La Liga
8f5d2124-3dea-41af-8610-99d44653afd8,Philippe Coutinho Correia,Barcelona,0.049639374,120.0,35.9,0.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,99,Post,3773466,2020/2021,La Liga
a0396a2c-4e61-4a4c-9c75-f01752baffb3,Philippe Coutinho Correia,Barcelona,0.12848127,118.6,37.1,0.9,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773466,2020/2021,La Liga
5bab5daf-ad87-420d-9594-539b9d7484cc,Lionel Andrés Messi Cuccittini,Barcelona,0.041658394,102.5,29.1,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,3773466,2020/2021,La Liga
e33d9952-2ee0-48b5-9e7f-9b9387d76511,Manuel Agudo Durán,Celta Vigo,0.007613767,107.1,21.9,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3773466,2020/2021,La Liga
6f6a1b77-6d15-4bd7-b0be-d15795c3d58d,Manuel Agudo Durán,Celta Vigo,0.039158177,118.4,37.2,0.9,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773466,2020/2021,La Liga
d7c5ea14-0008-4703-9c9a-8709e890c3ec,Miguel Baeza Pérez,Celta Vigo,0.12407055,113.1,37.0,,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773466,2020/2021,La Liga
8a4d15cc-01c2-4dc6-99d7-b4e2fb46c3d1,Manuel Agudo Durán,Celta Vigo,0.061612327,120.0,45.7,1.6,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773466,2020/2021,La Liga
7647980b-8a78-4761-9cb6-421fd8599a35,Manuel Agudo Durán,Celta Vigo,0.0078124246,119.7,38.2,2.4,False,False,False,False,93,Normal,40,Right Foot,62,Free Kick,100,Saved,3773466,2020/2021,La Liga
3c462400-9ee7-4d38-9a0e-55f8ea6d61b0,Miguel Baeza Pérez,Celta Vigo,0.044369835,107.5,28.7,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773466,2020/2021,La Liga
12b5e10a-aff2-40d4-b3c9-c646c7ee17c6,Néstor Alejandro Araújo Razo,Celta Vigo,0.051826213,120.0,43.7,4.1,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3773466,2020/2021,La Liga
c5d1e526-175d-4a88-aaa6-09bdcf5a4f2b,Lionel Andrés Messi Cuccittini,Barcelona,0.15700933,116.3,32.5,0.0,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773466,2020/2021,La Liga
e5c31895-e6f8-4d0a-8f05-b5bdc053181f,Sergi Roberto Carnicer,Barcelona,0.16067164,120.0,40.1,2.4,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,97,Goal,3773466,2020/2021,La Liga
25aee5be-b997-4feb-be56-6c689fbe07bb,Rubén Alcaraz Jiménez,Real Valladolid,0.006895869,117.4,38.2,0.4,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3773474,2020/2021,La Liga
9baaa9b7-d0c3-4cb2-828f-ac5733d5d640,Kenan Kodro,Real Valladolid,0.04200279,120.0,42.9,2.8,False,False,False,False,93,Normal,37,Head,87,Open Play,99,Post,3773474,2020/2021,La Liga
29df708d-1787-49c7-8885-893e121bf997,Óscar Mingueza García,Barcelona,0.05892598,118.5,40.7,2.1,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,3773474,2020/2021,La Liga
5a76881c-6b9f-4469-bab2-c6fff6816e68,Lionel Andrés Messi Cuccittini,Barcelona,0.07077411,120.0,35.4,1.6,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,98,Off T,3773474,2020/2021,La Liga
4873b769-a22f-4ef2-9edc-9506289d4af4,Roque Mesa Quevedo,Real Valladolid,0.045960426,120.0,38.2,3.5,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773474,2020/2021,La Liga
e5764174-a4c9-404c-9b2c-15d4b7efa682,Roque Mesa Quevedo,Real Valladolid,0.0886227,120.0,39.8,5.6,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3773474,2020/2021,La Liga
f3ec7f55-0c65-44c8-b65d-e147aeab6602,Lionel Andrés Messi Cuccittini,Barcelona,0.08671496,120.0,46.3,4.1,False,True,False,False,95,Volley,38,Left Foot,87,Open Play,98,Off T,3773474,2020/2021,La Liga
f2e69ccb-dac1-496f-8273-8fc331793482,Ousmane Dembélé,Barcelona,0.094372034,120.0,41.9,2.5,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,3773474,2020/2021,La Liga
5c698483-2ca9-42e0-8d7d-4432119b77ca,Lionel Andrés Messi Cuccittini,Barcelona,0.11850036,107.3,33.6,,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773474,2020/2021,La Liga
e4b7c6d8-7fcf-4237-932b-f47bf97eaf9a,Pedro González López,Barcelona,0.04034434,117.8,36.9,0.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,116,Saved to Post,3773474,2020/2021,La Liga
a85d2ac1-9681-4bbd-88a5-80fb518aa816,Antoine Griezmann,Barcelona,0.031218188,103.8,28.6,,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773474,2020/2021,La Liga
419260a4-9971-4905-99f1-d99103c3edc5,Ousmane Dembélé,Barcelona,0.02935574,98.8,44.8,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3773474,2020/2021,La Liga
1178be12-c89b-4c4d-b8f0-40393d887a3c,Jordi Alba Ramos,Barcelona,0.026764685,120.0,40.3,3.7,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773474,2020/2021,La Liga
2e06ce6c-07e8-4925-8486-8eeea7d219f5,Lionel Andrés Messi Cuccittini,Barcelona,0.069491625,104.7,43.7,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,3773474,2020/2021,La Liga
2196fc5f-11c7-411e-85fb-59826595ab42,Clément Lenglet,Barcelona,0.022888316,116.8,39.6,1.3,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773474,2020/2021,La Liga
8e513323-faaf-4d94-8638-e0c126880dad,Lucas René Olaza Catrofe,Real Valladolid,0.07399258,120.0,35.2,0.8,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3773474,2020/2021,La Liga
6692133c-3011-4663-9435-f1d43fc40ce7,Lionel Andrés Messi Cuccittini,Barcelona,0.028926669,118.3,43.9,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3773474,2020/2021,La Liga
