Event ID,Player Name,Team Name,Body Part ID,Body Part Name,Aerial Won,Match ID,Season Name,Competition Name
a3956ecd-41df-4e97-a390-d75e15422833,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749253,2003/2004,Premier League
e6a25dc7-f823-4725-968a-f3483f079635,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
e4349d3b-1cb8-4c32-8ec7-4b46c7c757bf,Eduardo César Daude Gaspar,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
0e6ade32-9cdf-49d6-9fa1-af7a5b808ce6,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
515f069e-8075-4f4d-ae24-1f5cc365ca5b,Gilberto Aparecido da Silva,Arsenal,37,Head,False,3749253,2003/2004,Premier League
e391f1d6-c4ca-460a-92da-52dbbf611c32,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749253,2003/2004,Premier League
b6e57395-c003-4915-ba46-6d4389a54dd9,Steven Gerrard,Liverpool,37,Head,True,3749253,2003/2004,Premier League
a8aa7dc9-f13b-436d-b58e-2b30b090f58f,Igor Bišćan,Liverpool,40,Right Foot,False,3749253,2003/2004,Premier League
6423173f-9738-48e1-b06a-1ae27d98ec97,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
17b7f16d-048a-49ba-8b0d-b944cf96e5a8,Kolo Habib Touré,Arsenal,37,Head,True,3749253,2003/2004,Premier League
71d65bba-5dec-4894-9be1-ed7fe82a631d,Kolo Habib Touré,Arsenal,37,Head,False,3749253,2003/2004,Premier League
39190b73-5682-482d-97ee-cc38c5c28727,Ashley Cole,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
c99d51fb-d9d2-4602-9d9f-e8f724f29bc1,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
a95abebf-bb08-49c9-a6db-a11f49124732,Ashley Cole,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
c0052088-2471-44ee-b8cc-232fcb66b53a,Eduardo César Daude Gaspar,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
03123e5a-fae2-4813-80cd-4f4f27ee30a3,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
3e03c750-2fbe-484c-b606-2e64659b3b8f,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
f07f3047-e4ce-4bba-8202-e3ebcb579d0e,Steve Finnan,Liverpool,40,Right Foot,False,3749253,2003/2004,Premier League
98630658-ed02-4c14-91d5-dd61b2e5339c,Laureano Bisan-Etame Mayer,Arsenal,37,Head,True,3749253,2003/2004,Premier League
2020a46c-59ce-4b64-89ec-1af8ed8109c0,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
c48a90d6-0806-48fe-87c3-5addee6cfb11,Eduardo César Daude Gaspar,Arsenal,37,Head,True,3749253,2003/2004,Premier League
a4c9f77e-c6c2-44dc-8810-bf0f993a93ac,Ashley Cole,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
34994376-bbdd-4f95-94e1-a65065425f40,Laureano Bisan-Etame Mayer,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
9fd4ef50-a331-4fd5-9b8e-9e817d154b2d,Gilberto Aparecido da Silva,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
7ca0c6b4-a498-4c17-80c5-859a3f16c39b,Sami Hyypiä,Liverpool,37,Head,False,3749253,2003/2004,Premier League
83e6e4f4-9611-438c-bbdf-8c0004988c92,Salif Alassane Diao,Liverpool,37,Head,False,3749253,2003/2004,Premier League
e8fdf8ea-6f20-4547-9937-8a61fcc9f568,Steve Finnan,Liverpool,37,Head,False,3749253,2003/2004,Premier League
1adc4402-d0fb-4ba1-924c-c797a2c6be24,Sami Hyypiä,Liverpool,37,Head,True,3749253,2003/2004,Premier League
7fc0570e-8eaf-4bfe-86ab-32214f4c2eb3,Ashley Cole,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
821b20e9-52e0-4b9c-b2e9-c2a2bb5865d3,Gilberto Aparecido da Silva,Arsenal,37,Head,False,3749253,2003/2004,Premier League
e98b0a55-bf81-4a02-b168-43a6446f2f14,Kolo Habib Touré,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
d709dde2-bdae-41db-8ada-e08dab4dc461,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,38,Left Foot,False,3749253,2003/2004,Premier League
639d2c53-7ea8-4abd-8139-46e840ea7208,Kolo Habib Touré,Arsenal,37,Head,True,3749253,2003/2004,Premier League
85079551-8b87-4a01-92b9-dcabaa9d8dc2,Laureano Bisan-Etame Mayer,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
ebf70303-d7fc-49a3-9656-b83f9fcbe4a5,John Arne Semundseth Riise,Liverpool,37,Head,True,3749253,2003/2004,Premier League
3b698920-bdff-4948-af1d-a1e85c7b4eee,Igor Bišćan,Liverpool,40,Right Foot,False,3749253,2003/2004,Premier League
3da6635b-bf10-4c93-9a29-f566e2e419a6,Sami Hyypiä,Liverpool,37,Head,False,3749253,2003/2004,Premier League
3e534c60-5737-420e-88d9-c4de30968555,Sami Hyypiä,Liverpool,37,Head,False,3749253,2003/2004,Premier League
cd0520b0-c312-4956-a1c3-dd80af44e281,Igor Bišćan,Liverpool,38,Left Foot,False,3749253,2003/2004,Premier League
85810b87-7a25-4787-b26c-9d7f3c3db192,Kolo Habib Touré,Arsenal,37,Head,True,3749253,2003/2004,Premier League
7c66918a-2e8d-40a7-9c01-c43f20c46439,Eduardo César Daude Gaspar,Arsenal,37,Head,False,3749253,2003/2004,Premier League
3533a5a5-fa82-403a-9927-4252c76a91d0,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
3e1dff78-b2ab-4de5-a3e5-a53af7d6c2ec,Robert Pirès,Arsenal,40,Right Foot,False,3749253,2003/2004,Premier League
04e558e4-8ef8-4722-8d80-d8dac7628dde,Igor Bišćan,Liverpool,40,Right Foot,False,3749253,2003/2004,Premier League
0fb57543-0ea9-4228-8157-792cdf7e9fce,Ashley Cole,Arsenal,37,Head,False,3749253,2003/2004,Premier League
2d2a28db-796b-445e-886e-6fcb1eb61b8b,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749257,2003/2004,Premier League
7e5bf8c9-a83f-45a5-a565-08acc081f271,Nikos Dabizas,Leicester City,38,Left Foot,False,3749257,2003/2004,Premier League
29ddc122-8f1e-42e0-bcc8-51083db3081a,Laureano Bisan-Etame Mayer,Arsenal,37,Head,True,3749257,2003/2004,Premier League
53e75b85-8370-4ca4-974e-2f967c4d6862,Patrick Vieira,Arsenal,37,Head,True,3749257,2003/2004,Premier League
ade190be-d832-4293-ba0c-54764e4cbc16,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749257,2003/2004,Premier League
15427bd1-ffdd-47d7-b209-8b34356dc180,Matt Heath,Leicester City,37,Head,False,3749257,2003/2004,Premier League
2beb2b72-951b-4a00-985d-43cdc4275c80,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749257,2003/2004,Premier League
fcf38da9-5183-4104-adba-756b3a1f5053,Matt Heath,Leicester City,40,Right Foot,False,3749257,2003/2004,Premier League
1369b8be-5fcb-4600-83da-7ad333bc6fb9,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749257,2003/2004,Premier League
9a993364-0c13-48c3-bc2a-7b8d18e93e8b,Nikos Dabizas,Leicester City,37,Head,False,3749257,2003/2004,Premier League
46c34fad-0b37-44d4-a603-9d0028b7da16,Gilberto Aparecido da Silva,Arsenal,37,Head,True,3749257,2003/2004,Premier League
5e57d647-be71-4732-bb67-5fa150c22de4,Gilberto Aparecido da Silva,Arsenal,37,Head,False,3749257,2003/2004,Premier League
3ce2c754-60d6-46de-9431-8c1ed06e65fe,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749257,2003/2004,Premier League
0b5ab6af-46fb-4951-9519-3ad563a73ebc,Nikos Dabizas,Leicester City,37,Head,False,3749257,2003/2004,Premier League
4b53095a-3dc1-42ba-b904-1fe4bb973420,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749257,2003/2004,Premier League
52b052cb-0a23-4241-a674-749faa1630c2,Gilberto Aparecido da Silva,Arsenal,37,Head,False,3749257,2003/2004,Premier League
19c6c489-8b82-4583-9e6b-b17543c72d17,Patrick Vieira,Arsenal,37,Head,True,3749257,2003/2004,Premier League
946d8d88-8546-4ec4-ba8c-3e8fbdfc337e,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,38,Left Foot,False,3749257,2003/2004,Premier League
e51bf053-85b4-498a-8a2a-859b62b5c4d3,Laureano Bisan-Etame Mayer,Arsenal,37,Head,False,3749257,2003/2004,Premier League
f0705905-2e24-432d-9274-4eb5430bb85d,Nikos Dabizas,Leicester City,38,Left Foot,False,3749257,2003/2004,Premier League
f6b6631e-b7ac-4c28-a4ec-2c8242321b1f,Lilian Nalis,Leicester City,37,Head,False,3749257,2003/2004,Premier League
d2f06892-3e3f-4cc4-a15d-f473f685b337,Nikos Dabizas,Leicester City,37,Head,False,3749257,2003/2004,Premier League
f481bdeb-6a24-48bf-9e65-c596b882604c,Steffen Freund,Leicester City,37,Head,False,3749257,2003/2004,Premier League
1385ae3c-4b9d-479b-ba01-8ee6efab756a,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749257,2003/2004,Premier League
9a454aa9-0dba-4c17-ac07-642afae0bb61,Ashley Cole,Arsenal,37,Head,True,3749257,2003/2004,Premier League
15227c31-cd4d-45f4-8f93-5266faf050cf,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749257,2003/2004,Premier League
5d37ac3d-9045-44cc-acaf-d7191e657a70,Gilberto Aparecido da Silva,Arsenal,40,Right Foot,False,3749257,2003/2004,Premier League
f86567a4-3646-4081-9329-658b9ba84781,Frank Mohammed Sinclair,Leicester City,37,Head,False,3749257,2003/2004,Premier League
2c9e3d46-33e7-466b-a413-c178f1d1bcdf,Matt Heath,Leicester City,40,Right Foot,False,3749257,2003/2004,Premier League
5e19eef8-e763-4e30-8f60-161188431dbd,Matt Heath,Leicester City,38,Left Foot,False,3749257,2003/2004,Premier League
815ebec9-547e-4118-b84d-7828975c4302,Lilian Nalis,Leicester City,37,Head,False,3749257,2003/2004,Premier League
259d1565-fe6e-4a15-97ef-7f6a12559c92,Jordan Stewart,Leicester City,37,Head,False,3749257,2003/2004,Premier League
94339d38-1fa1-4e92-a8ac-15d9460d6638,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749257,2003/2004,Premier League
6269d488-6fa0-4a21-8c5f-c925d15f9e58,Kolo Habib Touré,Arsenal,38,Left Foot,False,3749257,2003/2004,Premier League
c5c29d17-4d01-4795-9f05-d159239cf54e,Nikos Dabizas,Leicester City,37,Head,False,3749257,2003/2004,Premier League
c6864fd2-a244-4d6c-a896-0615f9761360,Lilian Nalis,Leicester City,37,Head,True,3749257,2003/2004,Premier League
8882e6d4-5493-4360-8b36-3e310f4c4c2b,Jordan Stewart,Leicester City,38,Left Foot,False,3749257,2003/2004,Premier League
162774a4-9579-43e9-9441-ef33e7ed7e29,Kolo Habib Touré,Arsenal,37,Head,False,3749257,2003/2004,Premier League
92e236f6-65c2-4adf-9520-fd5aeaf2ca19,Robert Pirès,Arsenal,40,Right Foot,False,3749257,2003/2004,Premier League
eab9e27f-ea42-43a1-9e88-639b8faa8a69,Gilberto Aparecido da Silva,Arsenal,37,Head,True,3749257,2003/2004,Premier League
fbc9fa11-e815-463e-ac7a-b87db478449c,Ashley Cole,Arsenal,38,Left Foot,False,3749257,2003/2004,Premier League
e8cac03e-d7fa-40eb-aca0-dcdbcb609f41,Kolo Habib Touré,Arsenal,37,Head,True,3749257,2003/2004,Premier League
793fc08e-5623-4eb1-a158-d858cd2b1c51,Matt Heath,Leicester City,38,Left Foot,False,3749257,2003/2004,Premier League
2ddfa311-49a8-4e95-96e0-7daba40ddc36,Ashley Cole,Arsenal,37,Head,False,3749257,2003/2004,Premier League
d2975928-079b-4343-8ae5-fa2673a70d90,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749257,2003/2004,Premier League
b706365d-0eff-4b56-8231-ac8489430965,Matt Heath,Leicester City,37,Head,False,3749257,2003/2004,Premier League
d0cb16c4-92bc-4ff8-b296-74ed99b859d5,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749257,2003/2004,Premier League
70b540ed-d3a4-4994-a519-990ed42ea68c,Ashley Cole,Arsenal,37,Head,False,3749257,2003/2004,Premier League
5074c39c-4ec6-4d4a-ae6e-7e395f21756a,Ashley Cole,Arsenal,37,Head,True,3749257,2003/2004,Premier League
9cd1148e-28a4-4272-b890-822b1421aab2,Ashley Cole,Arsenal,38,Left Foot,False,3749257,2003/2004,Premier League
8b86c7c6-732e-4589-a286-7cfb1417c356,Nikos Dabizas,Leicester City,37,Head,True,3749257,2003/2004,Premier League
2e13940a-7453-4149-b4e4-bc51d3b01695,Jordan Stewart,Leicester City,38,Left Foot,False,3749257,2003/2004,Premier League
557c4e94-7d3d-4278-9f16-aa448f9e2532,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749257,2003/2004,Premier League
cfa74b47-cdf9-48a3-a850-fbd6ec1da914,James Scowcroft,Leicester City,37,Head,False,3749257,2003/2004,Premier League
c078c536-c724-480f-a838-f987180427ef,Frank Mohammed Sinclair,Leicester City,40,Right Foot,False,3749257,2003/2004,Premier League
577a9b9d-dc1e-41bc-b2a2-96b44195c13b,Billy McKinlay,Leicester City,37,Head,False,3749257,2003/2004,Premier League
4fb39fce-0fcd-46e2-b6d2-61940ad60624,Laureano Bisan-Etame Mayer,Arsenal,38,Left Foot,False,3749257,2003/2004,Premier League
d15b636b-9908-481a-a10c-17dbf8d7d18d,Kolo Habib Touré,Arsenal,37,Head,False,3749257,2003/2004,Premier League
3efcc5ce-f516-422b-bff7-671219daa791,Nikos Dabizas,Leicester City,37,Head,False,3749257,2003/2004,Premier League
68ac8cc4-c6b0-44c4-80e3-f54d880259ee,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749257,2003/2004,Premier League
4c73bf19-fba6-4c7b-a1d0-0eed4319c995,Thierry Henry,Arsenal,37,Head,False,3749257,2003/2004,Premier League
4c133780-b630-4c9a-8640-ed33a99c94f7,Matt Heath,Leicester City,40,Right Foot,False,3749257,2003/2004,Premier League
4aa9861f-4dda-4a39-8ffe-7a3b979d1ef0,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749274,2003/2004,Premier League
0215d947-ab95-467e-b38c-49ff290bcf7d,Thierry Henry,Arsenal,37,Head,True,3749274,2003/2004,Premier League
a3d7e30e-be00-4aea-8cd5-eebf73994d24,Arjan de Zeeuw,Portsmouth,40,Right Foot,False,3749274,2003/2004,Premier League
d565efec-e71d-4ecc-b883-8a5f0d0f127f,Arjan de Zeeuw,Portsmouth,37,Head,False,3749274,2003/2004,Premier League
d187da84-ff54-4964-bdcf-9a9480200885,Matthew Taylor,Portsmouth,37,Head,False,3749274,2003/2004,Premier League
5973bfcd-aa4c-4966-8bab-f05bfae987d5,Richard Hughes,Portsmouth,37,Head,True,3749274,2003/2004,Premier League
7f8bfbf6-e110-4f90-b323-26149cf674eb,Dejan Stefanovic,Portsmouth,38,Left Foot,False,3749274,2003/2004,Premier League
c9ffb630-b6c0-4098-a767-4b34ae0a9b75,Arjan de Zeeuw,Portsmouth,37,Head,True,3749274,2003/2004,Premier League
baa41ff7-a934-455f-a9fb-84d80185e381,Arjan de Zeeuw,Portsmouth,37,Head,True,3749274,2003/2004,Premier League
1c6db533-3ff8-425a-9890-f69bb59e1aef,Dejan Stefanovic,Portsmouth,37,Head,True,3749274,2003/2004,Premier League
c2559a7f-da19-4beb-b97e-a8847124c25b,Laureano Bisan-Etame Mayer,Arsenal,37,Head,False,3749274,2003/2004,Premier League
2c015c71-e3a1-4501-aa0c-20fcf1ea63df,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749274,2003/2004,Premier League
2222090a-994a-4afa-aea7-ca80d1a60d02,Kolo Habib Touré,Arsenal,70,Other,False,3749274,2003/2004,Premier League
ccea419b-81e8-4282-aa9c-f6521e40d629,Kolo Habib Touré,Arsenal,37,Head,True,3749274,2003/2004,Premier League
ca5dc713-db44-4ad9-a720-86b0e5f30579,John Curtis,Portsmouth,40,Right Foot,False,3749274,2003/2004,Premier League
52a3fad5-2aae-4797-becb-3992ca134c3a,John Curtis,Portsmouth,38,Left Foot,False,3749274,2003/2004,Premier League
d0ee84ba-711c-41a0-8244-0696cecc1487,Dejan Stefanovic,Portsmouth,38,Left Foot,False,3749274,2003/2004,Premier League
bfe3379b-0d56-4777-91b5-a3a4f8e64300,Kolo Habib Touré,Arsenal,37,Head,False,3749274,2003/2004,Premier League
c31c460d-6119-4048-85d4-87f63ac78710,Matthew Taylor,Portsmouth,40,Right Foot,False,3749274,2003/2004,Premier League
a000adc7-3cdf-4702-b095-9cf331714359,John Curtis,Portsmouth,37,Head,False,3749274,2003/2004,Premier League
e3f511fe-931a-419a-a589-2cd3b2ea5849,Dejan Stefanovic,Portsmouth,37,Head,True,3749274,2003/2004,Premier League
6b917b25-9b53-44ce-9856-770a4fed199d,Fredrik Ljungberg,Arsenal,37,Head,True,3749274,2003/2004,Premier League
0f5887ed-9eac-4caa-87cf-e1b4d00f34ad,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,38,Left Foot,False,3749274,2003/2004,Premier League
f5069876-5dc3-4331-a934-5d1f41d0ceff,Dejan Stefanovic,Portsmouth,38,Left Foot,False,3749274,2003/2004,Premier League
bfdcb819-9adb-45ad-9910-ae31f80d425a,Fredrik Ljungberg,Arsenal,40,Right Foot,False,3749274,2003/2004,Premier League
2385ecd5-f909-4d35-8826-4841a7132999,Matthew Taylor,Portsmouth,40,Right Foot,False,3749274,2003/2004,Premier League
b686fd76-6ba0-4efd-8697-8753c80afb3a,Patrick Vieira,Arsenal,37,Head,False,3749274,2003/2004,Premier League
cca434c4-df15-4eae-82a5-01b14bebf4ae,Ashley Cole,Arsenal,38,Left Foot,False,3749274,2003/2004,Premier League
e9d43395-ea02-4c63-988f-b4dd90dab150,Arjan de Zeeuw,Portsmouth,40,Right Foot,False,3749274,2003/2004,Premier League
92b4aad1-9d19-48d7-aeb8-27a0de14032b,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749274,2003/2004,Premier League
d3b8f228-f868-4810-9284-6eb0f5804086,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749274,2003/2004,Premier League
f750cc1f-a61f-4ae9-a7ba-54b191621b40,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749274,2003/2004,Premier League
0af77369-ad4a-4415-a893-ce482b20c1e5,Arjan de Zeeuw,Portsmouth,40,Right Foot,False,3749274,2003/2004,Premier League
7d87e465-6278-4649-a933-b38b99b8c027,Ashley Cole,Arsenal,38,Left Foot,False,3749274,2003/2004,Premier League
f4de3c14-6a27-4b3f-9252-40285f08e42c,Kolo Habib Touré,Arsenal,37,Head,True,3749274,2003/2004,Premier League
d5d3b9b7-8155-4d03-a71e-6d3c61686cd0,Matthew Taylor,Portsmouth,37,Head,True,3749274,2003/2004,Premier League
94a37aaf-2a06-4fb1-9dab-0760421ee455,Dejan Stefanovic,Portsmouth,37,Head,True,3749274,2003/2004,Premier League
348cf0e8-fbf8-47c5-b891-6ec408501384,William Gallas,Chelsea,40,Right Foot,False,3749276,2003/2004,Premier League
4d89dfc3-62cc-4dba-92dc-fce57c0e73b7,"Gérémi Sorele N""Djitap Fotso",Chelsea,40,Right Foot,False,3749276,2003/2004,Premier League
ef2329de-5873-4073-aa7a-b1b6e1f660bf,Mario Melchiot,Chelsea,37,Head,True,3749276,2003/2004,Premier League
195c30df-c741-4a2e-a246-6a232d2305cd,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749276,2003/2004,Premier League
abf13b86-5ba3-42fd-a479-16f0a957a1ed,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749276,2003/2004,Premier League
bd56a82a-5607-49df-846b-e9e78a9aaac3,Gaël Clichy,Arsenal,37,Head,True,3749276,2003/2004,Premier League
f1bb05ce-bf76-4f41-8693-39ec476971df,William Gallas,Chelsea,37,Head,False,3749276,2003/2004,Premier League
e0de394e-6ba9-4e11-8738-40659c2e79c6,Gaël Clichy,Arsenal,37,Head,True,3749276,2003/2004,Premier League
d0a1d71c-1455-49e6-b5d5-2815402add04,Gaël Clichy,Arsenal,37,Head,True,3749276,2003/2004,Premier League
a15bf4fa-3f10-483e-930c-a0f5f48b39aa,John Terry,Chelsea,37,Head,False,3749276,2003/2004,Premier League
f0248446-673b-42f9-a355-1be28eb68d62,Kolo Habib Touré,Arsenal,37,Head,False,3749276,2003/2004,Premier League
fea56924-b5b0-4b2b-b2b5-7aab9fe531a6,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749276,2003/2004,Premier League
d73fb4db-b1ba-45e9-9b4b-c9a481a3c4da,William Gallas,Chelsea,37,Head,False,3749276,2003/2004,Premier League
da54cd13-1240-4d5e-9cf7-1456c16d48ae,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
a1fa333d-1650-413c-8af5-207f0776f8b0,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
b209b0da-479f-4830-bf01-d561e4a563ad,Laureano Bisan-Etame Mayer,Arsenal,37,Head,False,3749276,2003/2004,Premier League
079ef72c-893a-47e4-a278-1d49c755647a,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749276,2003/2004,Premier League
437597ae-1ca0-4dea-aa6e-a58460148a43,Thierry Henry,Arsenal,38,Left Foot,False,3749276,2003/2004,Premier League
069b8cff-ade0-4406-984d-13a009d38e19,William Gallas,Chelsea,40,Right Foot,False,3749276,2003/2004,Premier League
fb6fda1f-5ca3-4f98-bc25-364ba440b66f,Laureano Bisan-Etame Mayer,Arsenal,37,Head,True,3749276,2003/2004,Premier League
dc87369e-a33d-4d2c-8151-623a81293193,Patrick Vieira,Arsenal,37,Head,True,3749276,2003/2004,Premier League
2aa53ac9-381a-46a0-9caf-c5229f8bb522,John Terry,Chelsea,37,Head,False,3749276,2003/2004,Premier League
34097e29-7f3d-40b8-a4d1-093d8ce25dc8,John Terry,Chelsea,37,Head,False,3749276,2003/2004,Premier League
f12d1287-d356-4b48-a0b1-894771028c1c,Kolo Habib Touré,Arsenal,37,Head,True,3749276,2003/2004,Premier League
08067040-d9da-4faa-90ab-d683c406c34a,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
1630bd0e-7a1b-4598-85ac-6fa48df1f18b,Gaël Clichy,Arsenal,38,Left Foot,False,3749276,2003/2004,Premier League
3c1295cb-6266-4c34-9b24-dafa0b62e790,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749276,2003/2004,Premier League
dde3c4c8-d40f-4153-9877-cd835fc04303,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
4eba799d-04f7-4314-a256-0f69807aa32f,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,False,3749276,2003/2004,Premier League
51b3cada-9c39-40e7-85c6-85afcfc7c560,Gaël Clichy,Arsenal,37,Head,True,3749276,2003/2004,Premier League
c025f626-7f2a-4734-80c2-0e5f989b87ab,Gilberto Aparecido da Silva,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
3c564eac-676b-4866-8d7a-953453aded0c,Mario Melchiot,Chelsea,37,Head,False,3749276,2003/2004,Premier League
b7e37359-f5af-4677-b20c-70fb0eef92e5,Claude Makélélé,Chelsea,40,Right Foot,False,3749276,2003/2004,Premier League
548d0e63-e4fb-4f83-b052-dcf20e6c1c89,Kolo Habib Touré,Arsenal,37,Head,False,3749276,2003/2004,Premier League
9f72426d-34af-4e28-84ab-46bf7bd14e46,Patrick Vieira,Arsenal,37,Head,True,3749276,2003/2004,Premier League
f36c8594-00db-4c2d-ad4c-2af82910dd2b,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,37,Head,True,3749276,2003/2004,Premier League
66c65670-edd1-4f8c-bb6e-7bd9d881b3d6,Laureano Bisan-Etame Mayer,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
ea8f2d81-2460-406e-a536-84e14cddecab,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
01d3afb7-2928-4a37-9d08-caad6264f77f,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
bee0f9ca-d23d-4153-b8ca-3cee9032cbf7,Robert Pirès,Arsenal,37,Head,False,3749276,2003/2004,Premier League
6587361e-b9f2-4066-9724-cb817ac9a2da,Kolo Habib Touré,Arsenal,40,Right Foot,False,3749276,2003/2004,Premier League
