Match ID,Team Name,Player Name,Player Nickname,Country Name
3773571,Real Valladolid,Pablo Hervías Ruiz,Pablo Hervías,Spain
3773571,Real Valladolid,Sergio Guardiola Navarro,Sergi Guardiola,Spain
3773571,Real Valladolid,Javier Sánchez de Felipe,Javier Sánchez,Spain
3773571,Real Valladolid,Joaquín Fernández Moreno,Joaquín Fernández,Spain
3773571,Real Valladolid,João Pedro Neves Filipe,Jota,Portugal
3773571,Real Valladolid,Federico San Emeterio Díaz,Fede,Spain
3773571,Real Valladolid,Luis Jesús Pérez Maqueda,Luis Pérez,Spain
3773571,Real Valladolid,Waldo Rubio Martín,Waldo Rubio,Spain
3773571,Real Valladolid,Shon Zalman Weissman,,Israel
3773571,Real Valladolid,Marcos André de Sousa Mendonça,Maranhão,Brazil
3773571,Real Valladolid,Enrique Pérez Muñoz,Kike Pérez,Spain
3773585,Barcelona,Philippe Coutinho Correia,Philippe Coutinho,Brazil
3773585,Barcelona,Martin Braithwaite Christensen,Martin Braithwaite,Denmark
3773585,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
3773585,Barcelona,Jordi Alba Ramos,Jordi Alba,Spain
3773585,Barcelona,Gerard Piqué Bernabéu,Gerard Piqué,Spain
3773585,Barcelona,Ousmane Dembélé,,France
3773585,Barcelona,Antoine Griezmann,,France
3773585,Barcelona,Lionel Andrés Messi Cuccittini,Lionel Messi,Argentina
3773585,Barcelona,Sergi Roberto Carnicer,Sergi Roberto,Spain
3773585,Barcelona,Norberto Murara Neto,Neto,Brazil
3773585,Barcelona,Clément Lenglet,,France
3773585,Barcelona,Miralem Pjanić,,Bosnia and Herzegovina
3773585,Barcelona,Frenkie de Jong,,Netherlands
3773585,Barcelona,Carles Aleña Castillo,Carles Aleñà,Spain
3773585,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
3773585,Barcelona,Sergino Dest,Sergiño Dest,United States of America
3773585,Barcelona,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,Portugal
3773585,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
3773585,Barcelona,Pedro González López,Pedri,Spain
3773585,Barcelona,Anssumane Fati,Ansu Fati,Spain
3773585,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
3773585,Barcelona,Ignacio Peña Sotorres,Iñaki Peña,Spain
3773585,Barcelona,Arnau Tenas Ureña,Arnau Tenas,Spain
3773585,Real Madrid,Thibaut Courtois,,Belgium
3773585,Real Madrid,Ferland Mendy,,France
3773585,Real Madrid,Francisco Román Alarcón Suárez,Isco,Spain
3773585,Real Madrid,Lucas Vázquez Iglesias,Lucas Vázquez,Spain
3773585,Real Madrid,Sergio Ramos García,Sergio Ramos,Spain
3773585,Real Madrid,José Ignacio Fernández Iglesias,Nacho,Spain
3773585,Real Madrid,Luka Modrić,,Croatia
3773585,Real Madrid,Raphaël Varane,,France
3773585,Real Madrid,Carlos Henrique Casimiro,Casemiro,Brazil
3773585,Real Madrid,Marcelo Vieira da Silva Júnior,Marcelo,Brazil
3773585,Real Madrid,Toni Kroos,,Germany
3773585,Real Madrid,Marco Asensio Willemsen,,Spain
3773585,Real Madrid,Luka Jović,,Serbia
3773585,Real Madrid,Federico Santiago Valverde Dipetta,Federico Valverde,Uruguay
3773585,Real Madrid,Éder Gabriel Militão,Éder Militão,Brazil
3773585,Real Madrid,Vinícius José Paixão de Oliveira Júnior,Vinícius Júnior,Brazil
3773585,Real Madrid,Karim Benzema,,France
3773585,Real Madrid,Andriy Lunin,,Ukraine
3773585,Real Madrid,Rodrygo Silva de Goes,Rodrygo,Brazil
3773585,Real Madrid,Luis Federico López Andúgar,Luis López,Spain
3773586,Granada,Dimitri Foulquier,,Guadeloupe
3773586,Granada,Jorge Molina Vidal,Jorge Molina,Spain
3773586,Granada,Adrián Marín Gómez,Adrián Marín,Spain
3773586,Granada,Maxime Gonalons,,France
3773586,Granada,Darwin Daniel Machís Marcano,Darwin Machís,Venezuela (Bolivarian Republic)
3773586,Granada,Yangel Clemente Herrera Ravelo,Yangel Herrera,Venezuela (Bolivarian Republic)
3773586,Granada,Domingos Quina,,Portugal
3773586,Granada,Alberto Soro Álvarez,Alberto Soro,Spain
3773586,Granada,Yan Brice Eteki,Yan Eteki,Cameroon
3773586,Granada,Luis Javier Suárez Charris,Luis Suárez,Colombia
3773586,Granada,Víctor David Díaz Miguel,Víctor Díaz,Spain
3773586,Granada,Germán Sánchez Barahona,Germán Sánchez,Spain
3773586,Granada,Federico Vico Villegas,Fede Vico,Spain
3773586,Granada,Joaquín José Marín Ruiz,Quini,Spain
3773586,Granada,Aarón Escandell Banacloche,Aarón Escandell,Spain
3773586,Granada,Roberto Soldado Rillo,Roberto Soldado,Spain
3773586,Granada,Nehuén Pérez,,Argentina
3773586,Granada,João Paulo Santos da Costa,João Costa,Portugal
3773586,Granada,Arnau Fàbrega Mañas,Arnau Fàbrega,Spain
3773586,Granada,Sergio Barcia Laranxeira,Sergio Barcia,Spain
3773586,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
3773586,Barcelona,Jordi Alba Ramos,Jordi Alba,Spain
3773586,Barcelona,Gerard Piqué Bernabéu,Gerard Piqué,Spain
3773586,Barcelona,Ousmane Dembélé,,France
3773586,Barcelona,Antoine Griezmann,,France
3773586,Barcelona,Samuel Yves Umtiti,Samuel Umtiti,France
3773586,Barcelona,Lionel Andrés Messi Cuccittini,Lionel Messi,Argentina
3773586,Barcelona,Sergi Roberto Carnicer,Sergi Roberto,Spain
3773586,Barcelona,Norberto Murara Neto,Neto,Brazil
3773586,Barcelona,Clément Lenglet,,France
3773586,Barcelona,Miralem Pjanić,,Bosnia and Herzegovina
3773586,Barcelona,Frenkie de Jong,,Netherlands
3773586,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
3773586,Barcelona,Marc-André ter Stegen,Marc-André ter Stegen,Germany
3773586,Barcelona,Sergino Dest,Sergiño Dest,United States of America
3773586,Barcelona,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,Portugal
3773586,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
3773586,Barcelona,Pedro González López,Pedri,Spain
3773586,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
3773586,Barcelona,Moriba Kourouma Kourouma,Ilaix Moriba,Guinea
3773586,Barcelona,Arnau Tenas Ureña,Arnau Tenas,Spain
3773586,Barcelona,Konrad De La Fuente,Konrad De la Fuente,United States of America
3773586,Barcelona,Óscar Mingueza García,Óscar Mingueza,Spain
3773587,Barcelona,Philippe Coutinho Correia,Philippe Coutinho,Brazil
3773587,Barcelona,Martin Braithwaite Christensen,Martin Braithwaite,Denmark
3773587,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
3773587,Barcelona,Gerard Piqué Bernabéu,Gerard Piqué,Spain
3773587,Barcelona,Ousmane Dembélé,,France
3773587,Barcelona,Antoine Griezmann,,France
3773587,Barcelona,Lionel Andrés Messi Cuccittini,Lionel Messi,Argentina
3773587,Barcelona,Sergi Roberto Carnicer,Sergi Roberto,Spain
3773587,Barcelona,Norberto Murara Neto,Neto,Brazil
3773587,Barcelona,Clément Lenglet,,France
3773587,Barcelona,Miralem Pjanić,,Bosnia and Herzegovina
3773587,Barcelona,Frenkie de Jong,,Netherlands
3773587,Barcelona,Carles Aleña Castillo,Carles Aleñà,Spain
3773587,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
3773587,Barcelona,Sergino Dest,Sergiño Dest,United States of America
3773587,Barcelona,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,Portugal
3773587,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
3773587,Barcelona,Pedro González López,Pedri,Spain
3773587,Barcelona,Anssumane Fati,Ansu Fati,Spain
3773587,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
3773587,Barcelona,Ignacio Peña Sotorres,Iñaki Peña,Spain
3773587,Barcelona,Arnau Tenas Ureña,Arnau Tenas,Spain
3773587,Barcelona,Óscar Mingueza García,Óscar Mingueza,Spain
3773587,Getafe,Allan Romeo Nyom,Allan Nyom,Cameroon
3773587,Getafe,Ángel Luis Rodríguez Díaz,Ángel Rodríguez,Spain
3773587,Getafe,Damián Nicolás Suárez Suárez,Damián Suárez,Uruguay
3773587,Getafe,Djené Dakonam Ortega,Djene Dakonam,Togo
3773587,Getafe,José Manuel Rodríguez Benito,Chema,Spain
3773587,Getafe,David Soria Solís,David Soria,Spain
3773587,Getafe,Enes Ünal,,Turkey
3773587,Getafe,David Timor Copoví,David Timor,Spain
3773587,Getafe,Xabier Etxeita Gorritxategi,Xabier Etxeita,Spain
3773587,Getafe,Erick Cathriel Cabaco Almada,Erick Cabaco,Uruguay
3773587,Getafe,Mauro Wilney Arambarri Rosa,Mauro Arambarri,Uruguay
3773587,Getafe,Francisco Portillo Soler,Francisco Portillo,Spain
3773587,Getafe,Nemanja Maksimović,,Serbia
3773587,Getafe,Mathías Olivera Miramontes,Mathías Olivera,Uruguay
3773587,Getafe,Jaime Mata Arnaiz,Jaime Mata,Spain
3773587,Getafe,Juan Camilo Hernández Suárez,Cucho Hernández,Colombia
3773587,Getafe,Marc Cucurella Saseta,Marc Cucurella,Spain
3773587,Getafe,Víctor Mollejo Carpintero,Víctor Mollejo,Spain
3773587,Getafe,Ante Palaversa,,Croatia
3773587,Getafe,Orlando Rubén Yáñez Alabart,Rubén Yáñez,Spain
3773593,Villarreal,Francis Joseph Coquelin,,France
3773593,Villarreal,Vicente Iborra De La Fuente,Vicente Iborra,Spain
3773593,Villarreal,José Ramiro Funes Mori,Ramiro Funes Mori,Argentina
3773593,Villarreal,Carlos Arturo Bacca Ahumada,Carlos Bacca,Colombia
3773593,Villarreal,Francisco Alcácer García,Paco Alcácer,Spain
3773593,Villarreal,Daniel Parejo Muñoz,Dani Parejo,Spain
3773593,Villarreal,Gerónimo Rulli,Gero Rulli,Argentina
3773593,Villarreal,Sergio Asenjo Andrés,Sergio Asenjo,Spain
3773593,Villarreal,Gerard Moreno Balaguero,Gerard Moreno,Spain
3773593,Villarreal,Manuel Trigueros Muñoz,Manu Trigueros,Spain
3773593,Villarreal,Mario Gaspar Pérez Martínez,Mario Gaspar,Spain
3773593,Villarreal,Jaume Vicent Costa Jordá,Jaume Costa,Spain
3773593,Villarreal,Pau Francisco Torres,Pau Torres,Spain
3773593,Villarreal,Raúl Albiol i Tortajada,Raúl Albiol,Spain
3773593,Villarreal,Moisés Gómez Bordonado,Moi Gómez,Spain
3773593,Villarreal,Samuel Chimerenka Chukwueze,Samuel Chukwueze,Nigeria
3773593,Villarreal,Pervis Josué Estupiñán Tenorio,Pervis Estupiñán,Ecuador
3773593,Villarreal,Takefusa Kubo,,Japan
3773593,Villarreal,Fernando Niño Rodriguez,Fernando Niño,Spain
3773593,Villarreal,Alejandro Baena Rodríguez,Álex Baena,Spain
3773593,Villarreal,José Manuel Cabrera López,Lanchi,Spain
3773593,Barcelona,Philippe Coutinho Correia,Philippe Coutinho,Brazil
3773593,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
3773593,Barcelona,Jordi Alba Ramos,Jordi Alba,Spain
3773593,Barcelona,Gerard Piqué Bernabéu,Gerard Piqué,Spain
3773593,Barcelona,Ousmane Dembélé,,France
3773593,Barcelona,Antoine Griezmann,,France
3773593,Barcelona,Lionel Andrés Messi Cuccittini,Lionel Messi,Argentina
3773593,Barcelona,Sergi Roberto Carnicer,Sergi Roberto,Spain
3773593,Barcelona,Norberto Murara Neto,Neto,Brazil
3773593,Barcelona,Clément Lenglet,,France
3773593,Barcelona,Miralem Pjanić,,Bosnia and Herzegovina
3773593,Barcelona,Rafael Alcântara do Nascimento,Rafinha,Brazil
3773593,Barcelona,Frenkie de Jong,,Netherlands
3773593,Barcelona,Carles Aleña Castillo,Carles Aleñà,Spain
3773593,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
3773593,Barcelona,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,Portugal
3773593,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
3773593,Barcelona,Pedro González López,Pedri,Spain
3773593,Barcelona,Anssumane Fati,Ansu Fati,Spain
3773593,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
3773593,Barcelona,Ignacio Peña Sotorres,Iñaki Peña,Spain
3773593,Barcelona,Arnau Tenas Ureña,Arnau Tenas,Spain
3773593,Barcelona,Santiago Ramos Mingo,Santi Ramos Mingo,Argentina
3773597,Real Sociedad,Mikel Merino Zazón,Mikel Merino,Spain
3773597,Real Sociedad,Adnan Januzaj,,Belgium
3773597,Real Sociedad,Cristian Portugués Manzanera,Portu,Spain
3773597,Real Sociedad,Andoni Gorosabel Espinosa,Andoni Gorosabel,Spain
3773597,Real Sociedad,Asier Illarramendi Andonegi,Asier Illarramendi,Spain
3773597,Real Sociedad,Igor Zubeldia Elorza,Igor Zubeldía,Spain
3773597,Real Sociedad,Mikel Oyarzabal Ugarte,Mikel Oyarzabal,Spain
3773597,Real Sociedad,Jon Bautista Orgilles,Jon Bautista,Spain
3773597,Real Sociedad,Alexander Isak,,Sweden
3773597,Real Sociedad,Carlos Fernández Luna,Carlos Fernández,Spain
3773597,Real Sociedad,Modibo Sagnan,,France
3773597,Real Sociedad,Robin Aime Robert Le Normand,Robin Le Normand,France
3773597,Real Sociedad,Ander Barrenetxea Muguruza,Ander Barrenetxea,Spain
3773597,Real Sociedad,Roberto López Alcaide,Roberto López,Spain
3773597,Real Sociedad,Martín Merquelanz Castellanos,Martín Merquelanz,Spain
3773597,Real Sociedad,Ander Guevara Lajo,Ander Guevara,Spain
3773597,Real Sociedad,Martín Zubimendi Ibáñez,Martín Zubimendi,Spain
3773597,Real Sociedad,Alejandro Remiro Gargallo,Álex Remiro,Spain
3773597,Real Sociedad,Unai Marrero Larrañaga,Unai Marrero,Spain
3773597,Barcelona,Martin Braithwaite Christensen,Martin Braithwaite,Denmark
3773597,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
3773597,Barcelona,Jordi Alba Ramos,Jordi Alba,Spain
3773597,Barcelona,Ousmane Dembélé,,France
3773597,Barcelona,Antoine Griezmann,,France
3773597,Barcelona,Samuel Yves Umtiti,Samuel Umtiti,France
3773597,Barcelona,Lionel Andrés Messi Cuccittini,Lionel Messi,Argentina
3773597,Barcelona,Norberto Murara Neto,Neto,Brazil
3773597,Barcelona,Clément Lenglet,,France
3773597,Barcelona,Miralem Pjanić,,Bosnia and Herzegovina
3773597,Barcelona,Frenkie de Jong,,Netherlands
3773597,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
3773597,Barcelona,Marc-André ter Stegen,Marc-André ter Stegen,Germany
3773597,Barcelona,Sergino Dest,Sergiño Dest,United States of America
3773597,Barcelona,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,Portugal
3773597,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
3773597,Barcelona,Matheus Fernandes Siqueira,Matheus Fernandes,Brazil
3773597,Barcelona,Pedro González López,Pedri,Spain
3773597,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
3773597,Barcelona,Moriba Kourouma Kourouma,Ilaix Moriba,Guinea
3773597,Barcelona,Arnau Tenas Ureña,Arnau Tenas,Spain
3773597,Barcelona,Óscar Mingueza García,Óscar Mingueza,Spain
3773625,Sevilla,Diego Carlos Santos Silva,Diego Carlos,Brazil
3773625,Sevilla,Jules Koundé,,France
3773625,Sevilla,Ivan Rakitić,,Croatia
3773625,Sevilla,Youssef En-Nesyri,,Morocco
3773625,Sevilla,Aleix Vidal Parreu,Aleix Vidal,Spain
3773625,Sevilla,Munir El Haddadi Mohamed,Munir El Haddadi,Morocco
3773625,Sevilla,Joan Jordán Moreno,Joan Jordán,Spain
3773625,Sevilla,Sergio Escudero Palomo,Sergio Escudero,Spain
3773625,Sevilla,Franco Damián Vázquez,Franco Vázquez,Argentina
3773625,Sevilla,Yassine Bounou,,Morocco
3773625,Sevilla,Sergi Gómez Solà,Sergi Gómez,Spain
3773625,Sevilla,Jesús Navas González,Jesús Navas,Spain
3773625,Sevilla,Alejandro Darío Gómez,Papu Gómez,Argentina
3773625,Sevilla,Jesús Joaquín Fernández Sáez de la Torre,Suso,Spain
3773625,Sevilla,Karim Rekik,,Netherlands
3773625,Sevilla,Tomáš Vaclík,,Czech Republic
3773625,Sevilla,Óliver Torres Muñoz,Óliver Torres,Spain
3773625,Sevilla,Fernando Francisco Reges,Fernando Reges,Brazil
3773625,Sevilla,Óscar Rodríguez Arnaiz,Óscar Rodríguez,Spain
3773625,Sevilla,Nemanja Gudelj,,Serbia
3773625,Sevilla,Joris Gnagnon,,France
3773625,Sevilla,Luuk de Jong,,Netherlands
3773625,Sevilla,Javier Díaz Sánchez,Javi Díaz,Spain
3773625,Barcelona,Martin Braithwaite Christensen,Martin Braithwaite,Denmark
3773625,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
3773625,Barcelona,Jordi Alba Ramos,Jordi Alba,Spain
3773625,Barcelona,Gerard Piqué Bernabéu,Gerard Piqué,Spain
3773625,Barcelona,Ousmane Dembélé,,France
3773625,Barcelona,Antoine Griezmann,,France
3773625,Barcelona,Samuel Yves Umtiti,Samuel Umtiti,France
3773625,Barcelona,Lionel Andrés Messi Cuccittini,Lionel Messi,Argentina
3773625,Barcelona,Norberto Murara Neto,Neto,Brazil
3773625,Barcelona,Clément Lenglet,,France
3773625,Barcelona,Frenkie de Jong,,Netherlands
3773625,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
3773625,Barcelona,Marc-André ter Stegen,Marc-André ter Stegen,Germany
3773625,Barcelona,Sergino Dest,Sergiño Dest,United States of America
3773625,Barcelona,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,Portugal
3773625,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
3773625,Barcelona,Matheus Fernandes Siqueira,Matheus Fernandes,Brazil
3773625,Barcelona,Pedro González López,Pedri,Spain
3773625,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
3773625,Barcelona,Ignacio Peña Sotorres,Iñaki Peña,Spain
3773625,Barcelona,Moriba Kourouma Kourouma,Ilaix Moriba,Guinea
3773625,Barcelona,Óscar Mingueza García,Óscar Mingueza,Spain
3773631,Real Betis,Nabil Fekir,,France
3773631,Real Betis,William Silva de Carvalho,William Carvalho,Portugal
3773631,Real Betis,José Andrés Guardado Hernández,Andrés Guardado,Mexico
3773631,Real Betis,Martín Montoya Torralbo,Martín Montoya,Spain
3773631,Real Betis,Aïssa Mandi,,Algeria
3773631,Real Betis,Joaquín Sánchez Rodríguez,Joaquín,Spain
3773631,Real Betis,Cristian Tello Herrera,Cristian Tello,Spain
3773631,Real Betis,Sergio Canales Madrazo,Sergio Canales,Spain
3773631,Real Betis,Juan Miguel Jiménez López,Juanmi,Spain
3773631,Real Betis,Víctor Ruíz Torre,Víctor Ruíz,Spain
3773631,Real Betis,Sidnei Rechel da Silva Júnior,Sidnei,Brazil
3773631,Real Betis,Aitor Ruibal García,Aitor Ruibal,Spain
3773631,Real Betis,Lorenzo Jesús Morón García,Loren Morón,Spain
3773631,Real Betis,Borja Iglesias Quintas,Borja Iglesias,Spain
3773631,Real Betis,Alejandro Moreno Lopera,Moreno Lopera,Spain
3773631,Real Betis,Joel Robles Blázquez,Joel Robles,Spain
3773631,Real Betis,Juan Miranda González,Juan Miranda,Spain
3773631,Real Betis,Emerson Aparecido Leite de Souza Junior,Emerson Royal,Brazil
3773631,Real Betis,Yassin Fékir,,France
3773631,Real Betis,Guido Rodríguez,,Argentina
3773631,Real Betis,Rodrigo Sánchez Rodriguez,Rodri,Spain
3773631,Real Betis,Paul Edgar Akouokou,,Côte d'Ivoire
3773631,Real Betis,Daniel Rebollo Franco,Dani Rebollo,Spain
3773631,Barcelona,Martin Braithwaite Christensen,Martin Braithwaite,Denmark
3773631,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
3773631,Barcelona,Jordi Alba Ramos,Jordi Alba,Spain
3773631,Barcelona,Ousmane Dembélé,,France
3773631,Barcelona,Antoine Griezmann,,France
3773631,Barcelona,Samuel Yves Umtiti,Samuel Umtiti,France
3773631,Barcelona,Lionel Andrés Messi Cuccittini,Lionel Messi,Argentina
3773631,Barcelona,Norberto Murara Neto,Neto,Brazil
3773631,Barcelona,Clément Lenglet,,France
3773631,Barcelona,Miralem Pjanić,,Bosnia and Herzegovina
3773631,Barcelona,Frenkie de Jong,,Netherlands
3773631,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
3773631,Barcelona,Marc-André ter Stegen,Marc-André ter Stegen,Germany
3773631,Barcelona,Sergino Dest,Sergiño Dest,United States of America
3773631,Barcelona,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,Portugal
3773631,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
3773631,Barcelona,Matheus Fernandes Siqueira,Matheus Fernandes,Brazil
3773631,Barcelona,Pedro González López,Pedri,Spain
3773631,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
3773631,Barcelona,Arnau Tenas Ureña,Arnau Tenas,Spain
3773631,Barcelona,Óscar Mingueza García,Óscar Mingueza,Spain
3773656,Atlético Madrid,Thomas Lemar,,France
3773656,Atlético Madrid,Kieran Trippier,,England
3773656,Atlético Madrid,Diego da Silva Costa,Diego Costa,Spain
3773656,Atlético Madrid,Jorge Resurrección Merodio,Koke,Spain
3773656,Atlético Madrid,José María Giménez de Vargas,José Giménez,Uruguay
3773656,Atlético Madrid,Yannick Ferreira Carrasco,Yannick Carrasco,Belgium
3773656,Atlético Madrid,Stefan Savić,,Montenegro
3773656,Atlético Madrid,Ángel Martín Correa,Ángel Correa,Argentina
3773656,Atlético Madrid,Jan Oblak,,Slovenia
3773656,Atlético Madrid,Saúl Ñíguez Esclapez,Saúl Ñíguez,Spain
3773656,Atlético Madrid,Geoffrey Kondogbia,,Central African Republic
3773656,Atlético Madrid,Mario Hermoso Canseco,Mario Hermoso,Spain
3773656,Atlético Madrid,Marcos Llorente Moreno,Marcos Llorente,Spain
3773656,Atlético Madrid,Víctor Machín Pérez,Vitolo,Spain
3773656,Atlético Madrid,Antonio Moya Vega,Toni Moya,Spain
3773656,Atlético Madrid,Felipe Augusto de Almeida Monteiro,Felipe,Brazil
3773656,Atlético Madrid,João Félix Sequeira,João Félix,Portugal
3773656,Atlético Madrid,Sergio Camello Pérez,Sergio Camello,Spain
3773656,Atlético Madrid,Renan Augusto Lodi dos Santos,Renan Lodi,Brazil
3773656,Atlético Madrid,Ivo Grbić,,Croatia
3773656,Atlético Madrid,Ivan Šaponjić,,Serbia
3773656,Atlético Madrid,Ricard Sánchez Sendra,Ricard Sánchez,Spain
